UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-NON VEHICLE,153192641,11/15/2015,880 ROCK ST NW,102,Vine City,L,33.76213,-84.41648,
LARCENY-FROM VEHICLE,153190534,11/15/2015,68 ATLANTA AVE SE,304,Peoplestown,V,33.73062,-84.38574,
LARCENY-FROM VEHICLE,153190686,11/15/2015,1280 W PEACHTREE ST NW,502,Midtown,E,33.78971,-84.38812,
LARCENY-FROM VEHICLE,153190507,11/15/2015,2 12TH ST,503,Midtown,E,33.78466,-84.38759,
LARCENY-FROM VEHICLE,153190251,11/15/2015,2416 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82098,-84.3685,
LARCENY-FROM VEHICLE,153191526,11/15/2015,1328 AVON AVE SW,403,Venetian Hills,S,33.72208,-84.4314,
LARCENY-FROM VEHICLE,153192783,11/15/2015,321 EDGEWOOD AVE SE,604,Sweet Auburn,M,33.75428,-84.37704,
LARCENY-FROM VEHICLE,153192761,11/15/2015,395 NELSON ST SW,507,Castleberry Hill,M,33.75141,-84.40047,
LARCENY-FROM VEHICLE,153192731,11/15/2015,345 EDGEWOOD AVE SE,604,Sweet Auburn,M,33.75427,-84.37626,
LARCENY-FROM VEHICLE,153191614,11/15/2015,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68845,-84.49328,
LARCENY-FROM VEHICLE,153191592,11/15/2015,303 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76289,-84.38589,
LARCENY-FROM VEHICLE,153192461,11/15/2015,1208 ARKWRIGHT PL SE,609,Edgewood,O,33.74875,-84.34802,
LARCENY-FROM VEHICLE,153192089,11/15/2015,275 E LAKE BLVD SE,611,The Villages at East Lake,O,33.74533,-84.31429,
LARCENY-FROM VEHICLE,153192289,11/15/2015,1959 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.7008,-84.41018,
LARCENY-FROM VEHICLE,153191907,11/15/2015,670 LAVERNE DR NW,112,Collier Heights,I,33.77323,-84.48825,
LARCENY-FROM VEHICLE,153190765,11/15/2015,2285 PEACHTREE RD NE,211,,E,33.81672,-84.38977,
LARCENY-FROM VEHICLE,153190741,11/15/2015,3047 CAMPBELLTON RD SW,409,Southwest,R,33.69483,-84.4879,
LARCENY-FROM VEHICLE,153191288,11/15/2015,1010 LENA ST NW,105,Washington Park,K,33.75639,-84.42104,
LARCENY-FROM VEHICLE,153192606,11/15/2015,3660 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.65486,-84.50787,
LARCENY-FROM VEHICLE,153192511,11/15/2015,2 SIMPSON ST NW,508,Downtown,M,33.76322,-84.38775,
LARCENY-FROM VEHICLE,153192490,11/15/2015,555 WHITEHALL ST SW,303,Mechanicsville,V,33.74297,-84.40628,
LARCENY-FROM VEHICLE,153192482,11/15/2015,120 PEACHTREE CIR NE,502,Ansley Park,E,33.79251,-84.38407,
LARCENY-FROM VEHICLE,153192656,11/15/2015,415 MEMORIAL DR SE,605,Grant Park,W,33.74652,-84.37423,
LARCENY-FROM VEHICLE,153191272,11/15/2015,727 FLAMINGO DR SW,406,Audobon Forest,I,33.73472,-84.47017,
LARCENY-NON VEHICLE,153192577,11/15/2015,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,153191599,11/15/2015,3730 CARMIA DR ,414,Princeton Lakes,P,33.65573,-84.5109,
LARCENY-NON VEHICLE,153191340,11/15/2015,3850 JONESBORO RD SE @EXPOSITION CENTER,313,South River Gardens,Z,33.65088,-84.36362,
LARCENY-NON VEHICLE,153191887,11/15/2015,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,153191214,11/15/2015,3509 MARTIN L KING JR DR NW,111,Adamsville,H,33.7581,-84.50258,
LARCENY-NON VEHICLE,153191647,11/15/2015,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857,
BURGLARY-RESIDENCE,153191446,11/15/2015,902 LAKESIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.74678,-84.31719,
BURGLARY-RESIDENCE,153192361,11/15/2015,240 N HIGHLAND AVE NE,602,Inman Park,N,33.76183,-84.36026,
BURGLARY-RESIDENCE,153191411,11/15/2015,1311 MEMORIAL DR SE,609,Edgewood,O,33.74737,-84.34468,
AGG ASSAULT,153192077,11/15/2015,445 CLEVELAND AVE SE,312,Rosedale Heights,Z,33.68149,-84.37152,
AGG ASSAULT,153191385,11/15/2015,3150 MIDDLETON RD NW,111,,I,33.75191,-84.49085,
BURGLARY-RESIDENCE,153192263,11/15/2015,1005 BALDWIN ST SW,104,Ashview Heights,T,33.74647,-84.42057,
ROBBERY-PEDESTRIAN,153192027,11/15/2015,1302 DONNELLY AVE SW,402,West End,T,33.73475,-84.43032,
ROBBERY-PEDESTRIAN,153191550,11/15/2015,1092 OAK ST SW,401,West End,T,33.74053,-84.42353,
ROBBERY-PEDESTRIAN,153192716,11/15/2015,150 FORSYTH ST SW,512,Downtown,M,33.75029,-84.39505,
AGG ASSAULT,153190628,11/15/2015,486 EDGEWOOD AVE NE,604,Old Fourth Ward,M,33.75438,-84.37167,
AGG ASSAULT,153182795,11/15/2015,3460 KINGSBORO RD NE,210,Buckhead Heights,B,33.8512,-84.35751,
ROBBERY-PEDESTRIAN,153190167,11/15/2015,422 HOPKINS ST SW,401,West End,T,33.74367,-84.43037,
ROBBERY-PEDESTRIAN,153183044,11/15/2015,1974 SYLVAN RD SW,306,Sylvan Hills,X,33.69988,-84.42084,
HOMICIDE,153191646,11/15/2015,405 FAIRBURN RD SW,407,Wildwood (NPU-H),H,33.74367,-84.50959,
AUTO THEFT,153192026,11/15/2015,1298 DONNELLY AVE SW,402,West End,T,33.73469,-84.43019,
AUTO THEFT,153182088,11/14/2015,2020 HOWELL MILL RD NW @PUBLIX - HOWELL,205,Wildwood (NPU-C),C,33.81022,-84.41347,
ROBBERY-PEDESTRIAN,153182933,11/14/2015,3725 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65867,-84.50738,
ROBBERY-PEDESTRIAN,153180923,11/14/2015,2453 CORONET WAY NW,201,,C,33.8209,-84.44958,
ROBBERY-PEDESTRIAN,153183007,11/14/2015,350 JOSEPH E LOWERY BLVD NW,106,Bankhead,K,33.76416,-84.41774,
ROBBERY-PEDESTRIAN,153183121,11/14/2015,545 LEE ST SW,401,West End,T,33.74003,-84.41438,
ROBBERY-COMMERCIAL,153182440,11/14/2015,3495 BUCKHEAD LOOP NE,208,North Buckhead,B,33.85209,-84.3645,
AGG ASSAULT,153182597,11/14/2015,54 PEACHTREE ST SW,511,Downtown,M,33.75317,-84.39128,
AGG ASSAULT,153181564,11/14/2015,3850 STONE RD SW,413,,P,33.68437,-84.51105,
AGG ASSAULT,153173362,11/14/2015,251 JUDY LANE 30315,310,Browns Mill Park,Z,33.68508,-84.3964,
AGG ASSAULT,153180385,11/14/2015,119 OZONE ST,101,Atlanta University Center,T,33.75187,-84.41729,
AGG ASSAULT,153181078,11/14/2015,815 KIRKWOOD AVE SE,606,Reynoldstown,N,33.75,-84.36064,
BURGLARY-RESIDENCE,153183048,11/14/2015,2524 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75285,-84.47033,
BURGLARY-RESIDENCE,153182355,11/14/2015,675 PROVIDENCE PL SW,407,Mays,H,33.74111,-84.50507,
AGG ASSAULT,153181804,11/14/2015,879 MCDANIEL ST SW,302,Pittsburgh,V,33.73093,-84.40198,
BURGLARY-NONRES,153180763,11/14/2015,1038 N HIGHLAND AVE NE,601,Virginia Highland,F,33.78287,-84.35477,
BURGLARY-RESIDENCE,153183085,11/14/2015,75 JOHN WESLEY DOBBS AVE NE,510,Downtown,M,33.75703,-84.38519,
BURGLARY-RESIDENCE,153181824,11/14/2015,475 BAKER CIR NW,109,Center Hill,J,33.76808,-84.45795,
BURGLARY-NONRES,153180860,11/14/2015,575 BOULEVARD SE,605,Grant Park,W,33.73877,-84.36844,
LARCENY-NON VEHICLE,153181420,11/14/2015,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,153181779,11/14/2015,231 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39544,
LARCENY-NON VEHICLE,153181790,11/14/2015,230 CLEVELAND AVE SW @KMART CLEVELAND,311,Glenrose Heights,Z,33.68012,-84.39573,
LARCENY-NON VEHICLE,153182918,11/14/2015,209 PEACHTREE ST NE,509,Downtown,M,33.75951,-84.38748,
LARCENY-FROM VEHICLE,153181771,11/14/2015,FRASER ST SE / MEMORIAL DR SE,605,Capitol Gateway,V,33.74673,-84.3861,
LARCENY-FROM VEHICLE,153181754,11/14/2015,61 NORTH AVE NW,505,Midtown,E,33.77138,-84.38943,
LARCENY-FROM VEHICLE,153181533,11/14/2015,790 BERNE ST SE,605,Grant Park,W,33.7371,-84.36139,
LARCENY-FROM VEHICLE,153181167,11/14/2015,1021 PEACHTREE ST NE,503,Midtown,E,33.78257,-84.38311,
LARCENY-FROM VEHICLE,153181565,11/14/2015,520 FULTON ST SW,303,Mechanicsville,V,33.74092,-84.40419,
LARCENY-FROM VEHICLE,153182395,11/14/2015,729 EDGEWOOD AVE NE,602,Inman Park,N,33.75465,-84.36355,
LARCENY-FROM VEHICLE,153182411,11/14/2015,180 JACKSON ST NE,604,Sweet Auburn,M,33.75929,-84.37628,
LARCENY-FROM VEHICLE,153182015,11/14/2015,254 ALASKA AVE NE ,604,Old Fourth Ward,M,33.76134,-84.36276,
LARCENY-FROM VEHICLE,153181975,11/14/2015,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-FROM VEHICLE,153181850,11/14/2015,930 HOWELL MILL RD NW,501,Home Park,E,33.78008,-84.41055,
LARCENY-FROM VEHICLE,153182058,11/14/2015,2298 CASCADE RD SW,409,Adams Park,R,33.7222,-84.46371,
LARCENY-FROM VEHICLE,153182067,11/14/2015,1337 POLLARD DR SW,409,Adams Park,R,33.71951,-84.45676,
LARCENY-FROM VEHICLE,153181703,11/14/2015,255 TRINITY AVE SW,512,Downtown,M,33.75066,-84.39598,
LARCENY-FROM VEHICLE,153181573,11/14/2015,755 HANK AARON DR SW @TURNER FIELD,304,Summerhill,V,33.73624,-84.389,
LARCENY-FROM VEHICLE,153181546,11/14/2015,180 WALKER ST SW,507,Castleberry Hill,M,33.74964,-84.40132,
LARCENY-FROM VEHICLE,153180073,11/14/2015,239 GRANT ST SE,605,Oakland,W,33.74798,-84.37673,
LARCENY-FROM VEHICLE,153180434,11/14/2015,48 7TH ST NE,505,Midtown,E,33.7787,-84.38553,
LARCENY-FROM VEHICLE,153181474,11/14/2015,479 STONEWALL ST SW,507,Castleberry Hill,M,33.74979,-84.40309,
LARCENY-FROM VEHICLE,153181334,11/14/2015,120 ANDERSON AVE NW @ANDERSON PARK,108,Dixie Hills,J,33.75734,-84.45478,
LARCENY-FROM VEHICLE,153181313,11/14/2015,205 12TH ST NE,503,Midtown,E,33.7842,-84.38071,
LARCENY-FROM VEHICLE,153181140,11/14/2015,1414 N MORNINGSIDE DR NE,213,Morningside/Lenox Park,F,33.79296,-84.35747,
LARCENY-FROM VEHICLE,153180358,11/14/2015,1049 JUNIPER ST NE,503,Midtown,E,33.78328,-84.38196,
LARCENY-FROM VEHICLE,153180287,11/14/2015,1600 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79826,-84.42811,
LARCENY-FROM VEHICLE,153180125,11/14/2015,WASHITA AVE NE / EUCLID AVE NE,602,Inman Park,N,33.76311,-84.35218,
LARCENY-FROM VEHICLE,153180077,11/14/2015,1905 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.8097,-84.36553,
LARCENY-FROM VEHICLE,153180488,11/14/2015,61 NORTH AVE NW @VARSITY DRIVE INN,505,Midtown,E,33.77138,-84.38943,
LARCENY-FROM VEHICLE,153180441,11/14/2015,136 11TH ST NE,503,Midtown,E,33.78311,-84.38258,
LARCENY-FROM VEHICLE,153181905,11/14/2015,2200 MONROE DR NE,212,Piedmont Heights,F,33.81079,-84.36801,
LARCENY-FROM VEHICLE,153180423,11/14/2015,893 PEACHTREE ST NE ,505,Midtown,E,33.77901,-84.38403,
LARCENY-FROM VEHICLE,153182103,11/14/2015,20 STANDISH AVE NW,207,Brookwood,E,33.79857,-84.39433,
LARCENY-FROM VEHICLE,153182773,11/14/2015,983 PALMETTO AVE SW,104,Ashview Heights,T,33.75195,-84.41974,
LARCENY-NON VEHICLE,153183176,11/14/2015,1600 ELLSWORTH INDUSTRIAL BLVD NW,203,Blandtown,D,33.79826,-84.42811,
LARCENY-FROM VEHICLE,153181851,11/14/2015,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177,
LARCENY-NON VEHICLE,153173200,11/14/2015,3393 PEACHTREE RD,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,153180220,11/14/2015,1242 MONROE DR NE,213,Morningside/Lenox Park,F,33.78864,-84.36765,
LARCENY-NON VEHICLE,153181451,11/14/2015,3393 PEACHTREE ROAD,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,153181736,11/14/2015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,153180586,11/14/2015,752 N HIGHLAND AVE NE,601,Virginia Highland,F,33.77498,-84.35291,
AUTO THEFT,153180190,11/14/2015,300 RICHARDSON ST SW,303,Mechanicsville,V,33.74023,-84.39769,
AUTO THEFT,153183063,11/14/2015,643 SHELTON AVE,301,Adair Park,V,33.73442,-84.40812,
AUTO THEFT,153182938,11/14/2015,479 LUCKIE ST NW,504,Downtown,M,33.76729,-84.39599,
AUTO THEFT,153182136,11/14/2015,75 MARTIN LUTHER KING JR BLVD SW,511,Downtown,M,33.75119,-84.38996,
AUTO THEFT,153172837,11/14/2015,799 COLEMAN ST SW,302,Pittsburgh,V,33.7331,-84.40407,
AUTO THEFT,153182430,11/14/2015,220 AUBURN AVE NE,510,Downtown,M,33.75583,-84.38049,
AUTO THEFT,153180747,11/14/2015,118 BELMONTE DR SW,403,Cascade Avenue/Road,S,33.7257,-84.44392,
AUTO THEFT,153180835,11/14/2015,2345 BUTNER RD SW,413,Fairburn,P,33.69066,-84.52427,
AUTO THEFT,153181208,11/14/2015,723 FORMWALT ST SW,303,Mechanicsville,V,33.73518,-84.39609,
AUTO THEFT,153173421,11/13/2015,479 JOSEPH E BOONE BLVD NW,103,English Avenue,L,33.7638,-84.40349,
AUTO THEFT,153172040,11/13/2015,55 MAPLE ST NW,102,Vine City,L,33.75569,-84.40528,
AUTO THEFT,153173585,11/13/2015,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
AUTO THEFT,153170922,11/13/2015,828 ARGONNE AVE NE,505,Midtown,E,33.77725,-84.37777,
LARCENY-NON VEHICLE,153170468,11/13/2015,181 PEACHTREE ST NE,510,Downtown,M,33.75861,-84.38749,
LARCENY-NON VEHICLE,153172981,11/13/2015,3201 MARTIN L KING JR DR NW ,111,,I,33.75428,-84.49165,
LARCENY-NON VEHICLE,153173277,11/13/2015,659 PEACHTREE ST NE,505,Midtown,E,33.77258,-84.38449,
LARCENY-NON VEHICLE,153178059,11/13/2015,6234 SPINE RD,706,,,33.64072,-84.44435,
LARCENY-NON VEHICLE,153172812,11/13/2015,3393 PEACHTREE STREET,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,153172120,11/13/2015,2911 PIEDMONT RD NE,211,Peachtree Park,B,33.83452,-84.36789,
LARCENY-NON VEHICLE,153170283,11/13/2015,210 PEACHTREE STREET,508,Downtown,M,33.75946,-84.38769,
LARCENY-NON VEHICLE,153172000,11/13/2015,585 WELLS ST SW,303,Pittsburgh,V,33.7399,-84.40686,
LARCENY-NON VEHICLE,153171793,11/13/2015,1544 PIEDMONT AVE NE @ANSLEY MALL,213,Piedmont Heights,F,33.79789,-84.37101,
LARCENY-NON VEHICLE,153173342,11/13/2015,2034 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.69873,-84.40798,
LARCENY-NON VEHICLE,153163510,11/13/2015,2430 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82115,-84.35224,
LARCENY-NON VEHICLE,153172659,11/13/2015,1150 COLLIER RD NW,204,Underwood Hills,D,33.81119,-84.42499,
LARCENY-NON VEHICLE,153172253,11/13/2015,933 PEACHTREE ST NE,503,Midtown,E,33.78171,-84.38401,
LARCENY-FROM VEHICLE,153171228,11/13/2015,4405 NORTHSIDE PKWY NW,201,Paces,A,33.86611,-84.45239,
LARCENY-FROM VEHICLE,153173232,11/13/2015,3660 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.65486,-84.50787,
LARCENY-FROM VEHICLE,153173588,11/13/2015,3700 ATLANTA INDUSTRIAL PKWY NW,114,Atlanta Industrial Park,G,33.80229,-84.49686,
LARCENY-FROM VEHICLE,153173801,11/13/2015,1380 ATLANTIC DR NW @PUBLIX - ATLANTIC,501,Atlantic Station,E,33.79282,-84.39779,
LARCENY-FROM VEHICLE,153173560,11/13/2015,1871 HONEYSUCKLE LN SW,410,Campbellton Road,R,33.7068,-84.45326,
LARCENY-FROM VEHICLE,153173591,11/13/2015,323 MARIETTA ST NW,508,Downtown,M,33.76269,-84.39702,
LARCENY-FROM VEHICLE,153173359,11/13/2015,180 NORTHSIDE DR SW @PASCHAL'S RESTAURANT,507,Castleberry Hill,M,33.74936,-84.40346,
LARCENY-FROM VEHICLE,153173387,11/13/2015,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554,
LARCENY-FROM VEHICLE,153173116,11/13/2015,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-FROM VEHICLE,153173159,11/13/2015,110 CENTENNIAL OLYMPIC P DR SW,507,Castleberry Hill,M,33.75207,-84.39904,
LARCENY-FROM VEHICLE,153173163,11/13/2015,506 MORELAND AVE NE,602,Inman Park,N,33.76813,-84.34952,
LARCENY-FROM VEHICLE,153172891,11/13/2015,529 PEACHTREE ST NE,509,Downtown,M,33.76896,-84.38487,
LARCENY-FROM VEHICLE,153172019,11/13/2015,3755 CARMIA DR SW,414,Princeton Lakes,P,33.6569,-84.51004,
LARCENY-FROM VEHICLE,153171849,11/13/2015,640 EMILY PL NW,107,Grove Park,J,33.77236,-84.4525,
LARCENY-FROM VEHICLE,153171418,11/13/2015,735 PARKS STREET,101,Atlanta University Center,T,33.74181,-84.41174,
LARCENY-FROM VEHICLE,153171681,11/13/2015,1245 BREUER MEWS NW,203,Blandtown,D,33.79181,-84.42796,
LARCENY-FROM VEHICLE,153173571,11/13/2015,90 6TH ST NE ,505,Midtown,E,33.77736,-84.38442,
LARCENY-FROM VEHICLE,153172533,11/13/2015,1122 CARDINAL WAY SW,406,Audobon Forest,I,33.72359,-84.47337,
LARCENY-FROM VEHICLE,153171991,11/13/2015,239 GRANT ST SE,605,Oakland,W,33.74798,-84.37673,
LARCENY-FROM VEHICLE,153171961,11/13/2015,1919 METRO POLITAN,310,Sylvan Hills,X,33.70278,-84.41017,
LARCENY-FROM VEHICLE,153172756,11/13/2015,196 MONTGOMERY FERRY DR NE,502,Ansley Park,E,33.80028,-84.37577,
LARCENY-NON VEHICLE,153171933,11/13/2015,50 ALABAMA ST SW,511,Downtown,M,33.75194,-84.38964,
LARCENY-NON VEHICLE,153172711,11/13/2015,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,153171832,11/13/2015,221 CLEVELAND AVE SW,310,Browns Mill Park,Z,33.68143,-84.39669,
LARCENY-NON VEHICLE,153172897,11/13/2015,3393 PEACHTREE RD NE ,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,153171307,11/13/2015,2525 PIEDMONT RD,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,153172284,11/13/2015,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,153173183,11/13/2015,1655 MEMORIAL DR SE,610,Kirkwood,O,33.74718,-84.3338,
LARCENY-NON VEHICLE,153172486,11/13/2015,1275 CAROLINE ST NE ,609,Edgewood,O,33.75674,-84.34619,
BURGLARY-RESIDENCE,153171445,11/13/2015,736 CASPLAN ST SW,306,Sylvan Hills,X,33.70604,-84.41243,
BURGLARY-RESIDENCE,153163582,11/13/2015,1171 ORIOLE DR SW,406,Audobon Forest,I,33.725,-84.47631,
BURGLARY-RESIDENCE,153170518,11/13/2015,674 GARIBALDI ST SW,303,Mechanicsville,V,33.73649,-84.39904,
BURGLARY-NONRES,153171830,11/13/2015,2499 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82298,-84.35065,
BURGLARY-NONRES,153170890,11/13/2015,387 CLEVELAND AVE SW,309,Perkerson,X,33.68126,-84.40212,
BURGLARY-RESIDENCE,153173245,11/13/2015,262 ARTHUR LANGFORD JR PL SW,307,Joyland,Y,33.71412,-84.39753,
BURGLARY-RESIDENCE,153171500,11/13/2015,548 MARKTREY PL NW,107,Grove Park,J,33.77037,-84.44838,
BURGLARY-RESIDENCE,153173487,11/13/2015,1062 WHITE OAK AVE SW,402,Oakland City,S,33.72508,-84.42271,
BURGLARY-NONRES,153170357,11/13/2015,1970 MOORES MILL RD NW,201,,C,33.82163,-84.44969,
LARCENY-FROM VEHICLE,153171258,11/13/2015,307 CHEROKEE AVE SE,605,Grant Park,W,33.74632,-84.37393,
LARCENY-FROM VEHICLE,153171129,11/13/2015,17 BAKER ST NW,508,Downtown,M,33.76235,-84.38819,
LARCENY-FROM VEHICLE,153170739,11/13/2015,314 LUCKIE ST NW,508,Downtown,M,33.76296,-84.39669,
LARCENY-FROM VEHICLE,153170859,11/13/2015,87 15TH ST NE @THE CASTLE BUILDING,502,Midtown,E,33.7881,-84.3847,
LARCENY-FROM VEHICLE,153171052,11/13/2015,1075 PEACHTREE WALK NE,503,Midtown,E,33.78436,-84.38617,
LARCENY-FROM VEHICLE,153171112,11/13/2015,1401 WEST PACES FERRY RD NW,201,Paces,A,33.84869,-84.43182,
LARCENY-FROM VEHICLE,153171525,11/13/2015,301 MEMORIAL DR SE,605,Grant Park,W,33.7465,-84.37767,
LARCENY-NON VEHICLE,153171742,11/13/2015,1943 PEACHTREE RD NE,207,Brookwood Hills,E,33.80799,-84.39355,
LARCENY-FROM VEHICLE,153163578,11/13/2015,61 NORTH AVE NW,505,Midtown,E,33.77133,-84.38942,
LARCENY-FROM VEHICLE,153171339,11/13/2015,101 KROG ST NE ,602,Inman Park,N,33.75669,-84.36424,
LARCENY-FROM VEHICLE,153171309,11/13/2015,1685 MARIETTA RD NW,203,Hills Park,D,33.80078,-84.43817,
LARCENY-FROM VEHICLE,153170173,11/13/2015,215 NORTH AVE NE,603,Old Fourth Ward,M,33.77117,-84.38025,
AGG ASSAULT,153172099,11/13/2015,992 PEACHTREE ST NE,503,Midtown,E,33.78192,-84.3841,
BURGLARY-RESIDENCE,153171336,11/13/2015,3503 ADKINS RD NW,114,Fairburn Heights,H,33.77297,-84.50522,
BURGLARY-RESIDENCE,153172020,11/13/2015,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68077,-84.4937,
BURGLARY-RESIDENCE,153173573,11/13/2015,1978 BROWNS MILL RD SE,307,Lakewood Heights,Y,33.69994,-84.37486,
BURGLARY-RESIDENCE,153173310,11/13/2015,861 E CONFEDERATE AVE SE,607,Boulevard Heights,W,33.72669,-84.35937,
BURGLARY-RESIDENCE,153170349,11/13/2015,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177,
BURGLARY-RESIDENCE,153171558,11/13/2015,3733 BRITTANY WALK SW,413,Ben Hill Pines,P,33.68169,-84.50731,
BURGLARY-RESIDENCE,153173025,11/13/2015,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442,
BURGLARY-RESIDENCE,153173045,11/13/2015,3562 PIEDMONT RD NE,208,Buckhead Forest,B,33.85124,-84.37953,
BURGLARY-RESIDENCE,153171546,11/13/2015,40 PEACHTREE VALLEY RD NE,207,,E,33.81096,-84.39145,
AGG ASSAULT,153173222,11/13/2015,1925 HOLLYWOOD RD NW @FIRE STATION 28,203,Riverside,D,33.80821,-84.47137,
ROBBERY-RESIDENCE,153173000,11/13/2015,2950 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75431,-84.4793,
AGG ASSAULT,153170288,11/13/2015,186 NORTHSIDE DR SW,507,Castleberry Hill,M,33.74968,-84.40386,
AGG ASSAULT,153172053,11/13/2015,2976 HAPEVILLE RD SW,312,Glenrose Heights,Z,33.67326,-84.39324,
ROBBERY-PEDESTRIAN,153173634,11/13/2015,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403,
ROBBERY-PEDESTRIAN,153170447,11/13/2015,1225 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75605,-84.34813,
ROBBERY-PEDESTRIAN,153170690,11/13/2015,270 17TH ST NW,501,Atlantic Station,E,33.79072,-84.39776,
ROBBERY-PEDESTRIAN,153173175,11/13/2015,65 JOSEPH E LOWERY BLVD NW @ASHBY MARTA  STATION,102,Vine City,L,33.75634,-84.41742,
ROBBERY-PEDESTRIAN,153173544,11/13/2015,2310 MARTIN L KING JR DR SW,405,Florida Heights,I,33.75121,-84.46544,
AUTO THEFT,153173058,11/13/2015,3687 GARRISON DR SW,412,,,33.71325,-84.50886,
AUTO THEFT,153071648,11/13/2015,2078 PERKERSON ROAD,306,Sylvan Hills,X,33.69811,-84.4155,
ROBBERY-PEDESTRIAN,153161213,11/12/2015,1398 LANSING ST SE ,305,South Atlanta,Y,33.71642,-84.38487,
ROBBERY-PEDESTRIAN,153160346,11/12/2015,232 FORSYTH ST SW @GREYHOUND STATION,512,Downtown,M,33.74852,-84.39636,
ROBBERY-COMMERCIAL,153162019,11/12/2015,3004 PIEDMONT RD NE,206,Garden Hills,B,33.83665,-84.36838,
ROBBERY-COMMERCIAL,153162454,11/12/2015,645 CASCADE AVE SW,404,Westview,T,33.73783,-84.43553,
ROBBERY-COMMERCIAL,153161332,11/12/2015,4454 ROSWELL ROAD,209,East Chastain Park,B,33.87667,-84.38014,
AGG ASSAULT,153161059,11/12/2015,625 CASANOVA ST SE,607,Benteen Park,W,33.71564,-84.3677,
AGG ASSAULT,153163033,11/12/2015,2650 LOIS LN SE,310,Browns Mill Park,Z,33.68246,-84.38735,
AGG ASSAULT,153162620,11/12/2015,485 WILLARD AVE SW,404,Westview,T,33.74186,-84.43693,
BURGLARY-RESIDENCE,153161559,11/12/2015,2698 RIDGE VALLEY RD NW,201,Margaret Mitchell,A,33.83047,-84.44074,
BURGLARY-RESIDENCE,153162586,11/12/2015,1227 OAKLAND DR SW,403,Oakland City,S,33.72145,-84.42768,
BURGLARY-RESIDENCE,153161539,11/12/2015,1490 WESLEY PKWY NW,201,Margaret Mitchell,A,33.83047,-84.43605,
BURGLARY-RESIDENCE,153163224,11/12/2015,1408 BYRERE TER SW,403,Venetian Hills,S,33.71663,-84.43146,
BURGLARY-RESIDENCE,153162119,11/12/2015,1018 REGIS RD SE,308,Leila Valley,Z,33.68992,-84.35445,
BURGLARY-RESIDENCE,153161650,11/12/2015,3685 MANOR CT SW,407,Fairburn Mays,H,33.7325,-84.51099,
BURGLARY-RESIDENCE,153163268,11/12/2015,3633 GINNIS RD SW,407,Fairburn Mays,H,33.73172,-84.51288,
