UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
ROBBERY-PEDESTRIAN,160180162,01/18/2016,4475 ROSWELL RD NE,209,North Buckhead,B,33.87728,-84.37949,
ROBBERY-PEDESTRIAN,160182570,01/18/2016,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468,
HOMICIDE,160162661,01/17/2016,900 NEW TOWN CIR,308,Thomasville Heights,Z,33.70837,-84.36007,
ROBBERY-PEDESTRIAN,160170019,01/17/2016,1459 MECASLIN ST NW,207,Loring Heights,E,33.79496,-84.39969,
ROBBERY-PEDESTRIAN,160170441,01/17/2016,49 BOULEVARD SE,604,Sweet Auburn,M,33.75253,-84.3721,
ROBBERY-PEDESTRIAN,160170357,01/17/2016,3330 MARTIN L KING JR DR SW,407,Adamsville,H,33.75392,-84.49736,
ROBBERY-PEDESTRIAN,160170701,01/17/2016,444 ANGIER AVE NE ,603,Old Fourth Ward,M,33.76677,-84.37289,
ROBBERY-PEDESTRIAN,160172552,01/17/2016,183 DEGRESS AVE NE,602,Inman Park,N,33.75905,-84.35179,
ROBBERY-PEDESTRIAN,160171682,01/17/2016,687 NORFLEET RD NW,205,Springlake,C,33.81194,-84.41062,
ROBBERY-PEDESTRIAN,160171490,01/17/2016,1895 PLAZA LN SW,410,Campbellton Road,R,33.70297,-84.45332,
ROBBERY-PEDESTRIAN,160170139,01/17/2016,852 ARLINGTON PL NE,601,Virginia Highland,F,33.77784,-84.35173,
AGG ASSAULT,160170559,01/17/2016,1100 PEACHTREE ST NE,503,Midtown,E,33.78473,-84.38458,
AGG ASSAULT,160172380,01/17/2016,2612 STEELE AVE SW,310,Browns Mill Park,Z,33.68166,-84.3962,
AGG ASSAULT,160171826,01/17/2016,1859 SYLVAN RIDGE DR SW,306,Sylvan Hills,X,33.70398,-84.42108,
AGG ASSAULT,160171543,01/17/2016,1647 NEKOMA ST NW,107,Grove Park,J,33.76703,-84.44157,
AGG ASSAULT,160171501,01/17/2016,920 KINGS GRANT DR,113,Collier Heights,I,33.77804,-84.48221,
AGG ASSAULT,160170724,01/17/2016,15 LINKWOOD RD NW,111,Westhaven,I,33.7549,-84.4818,
AGG ASSAULT,160171392,01/17/2016,337 LAQUITA DR SE,307,Lakewood Heights,Y,33.70241,-84.3779,
AGG ASSAULT,160170957,01/17/2016,257 PETERS ST SW,507,Castleberry Hill,M,33.74744,-84.40186,
AGG ASSAULT,160162724,01/17/2016,412 LOVEJOY ST NW,504,Downtown,M,33.76571,-84.39315,
AGG ASSAULT,160170850,01/17/2016,1550 MONTREAT PL SW,403,Cascade Avenue/Road,S,33.73024,-84.4386,
BURGLARY-RESIDENCE,160172748,01/17/2016,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623,
BURGLARY-RESIDENCE,160171544,01/17/2016,1905 CAMPBELLTON RD SW,408,Venetian Hills,S,33.70908,-84.45158,
BURGLARY-RESIDENCE,160171417,01/17/2016,647 FRANCIS PL NW,110,Grove Park,J,33.77246,-84.4378,
BURGLARY-NONRES,160171835,01/17/2016,2860 CAMPBELLTON RD SW,410,Campbellton Road,R,33.69842,-84.4821,
BURGLARY-NONRES,160172771,01/17/2016,805 PEACHTREE ST NE,505,Midtown,E,33.77646,-84.38391,
BURGLARY-NONRES,160172382,01/17/2016,940 HOLLYWOOD RD NW,109,Grove Park,J,33.78077,-84.45587,
BURGLARY-NONRES,160170963,01/17/2016,2115 MONROE DR NE,212,Piedmont Heights,F,33.81007,-84.3713,
BURGLARY-NONRES,160171539,01/17/2016,1520 ALMA ST SW,408,Venetian Hills,S,33.71409,-84.43926,
BURGLARY-RESIDENCE,160171820,01/17/2016,820 W MARIETTA ST NW,103,English Avenue,L,33.78045,-84.41554,
LARCENY-NON VEHICLE,160172225,01/17/2016,2453 CORONET WAY NW,201,,C,33.8209,-84.44958,
LARCENY-NON VEHICLE,160171990,01/17/2016,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,160171093,01/17/2016,835 MARTIN LUTHER KING DR,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,160171278,01/17/2016,230 TED TURNER DR NW,508,Downtown,M,33.76075,-84.38916,
LARCENY-NON VEHICLE,160171318,01/17/2016,595 PIEDMONT AVE NE @PUBLIX - PIEDMONT,603,Old Fourth Ward,M,33.77067,-84.38023,
LARCENY-FROM VEHICLE,160161287,01/17/2016,171 AUBURN AVE,510,Downtown,M,33.75546,-84.38185,
LARCENY-FROM VEHICLE,160171114,01/17/2016,646 SMITH ST SW,303,Mechanicsville,V,33.73733,-84.40062,
LARCENY-FROM VEHICLE,160171304,01/17/2016,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-FROM VEHICLE,160171486,01/17/2016,10 LAKESIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.74336,-84.31606,
LARCENY-FROM VEHICLE,160171881,01/17/2016,150 CARNEGIE WAY NW,508,Downtown,M,33.75832,-84.38905,
LARCENY-FROM VEHICLE,160172062,01/17/2016,221 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76045,-84.38556,
LARCENY-FROM VEHICLE,160170468,01/17/2016,400 EDGEWOOD AVE NE ,604,Sweet Auburn,M,33.75464,-84.37465,
LARCENY-FROM VEHICLE,160172092,01/17/2016,300 OAKLAND AVE SE,605,Grant Park,W,33.74635,-84.37476,
LARCENY-FROM VEHICLE,160172244,01/17/2016,288 E PACES FERRY RD NE,206,Buckhead Village,B,33.83927,-84.37826,
LARCENY-FROM VEHICLE,160170808,01/17/2016,380 14TH ST NW,501,Home Park,E,33.78592,-84.39942,
LARCENY-FROM VEHICLE,160172343,01/17/2016,961 AMSTERDAM AVE NE,601,Virginia Highland,F,33.78736,-84.35557,
LARCENY-FROM VEHICLE,160172003,01/17/2016,90 MARTIN L KING JR DR SW,512,Downtown,M,33.75124,-84.39086,
LARCENY-FROM VEHICLE,160171051,01/17/2016,100 LUCKIE ST NW,508,Downtown,M,33.7573,-84.38992,
LARCENY-FROM VEHICLE,160171937,01/17/2016,1001 PIEDMONT AVE NE,502,Midtown,E,33.78202,-84.38022,
LARCENY-FROM VEHICLE,160170798,01/17/2016,421 HILLSIDE VILLAGE DR SE,611,The Villages at East Lake,O,33.74099,-84.31555,
LARCENY-FROM VEHICLE,160171884,01/17/2016,329 MARIETTA ST NW,508,Downtown,M,33.7623,-84.39643,
LARCENY-FROM VEHICLE,160171742,01/17/2016,653 SIMMONS ST NW,106,Bankhead,K,33.77245,-84.42008,
LARCENY-FROM VEHICLE,160178040,01/17/2016,6023 SOUTH TERMINAL BY-WAY,704,,,33.6397,-84.44398,
LARCENY-FROM VEHICLE,160172513,01/17/2016,1336 Glenwood Ave SE,612,East Atlanta,W,33.7404,-84.34379,
LARCENY-FROM VEHICLE,160170365,01/17/2016,1936 PIEMONT CIRCLE,212,Piedmont Heights,F,33.80965,-84.36831,
LARCENY-FROM VEHICLE,160172531,01/17/2016,165 COURTLAND ST NE @SHERATON ATLANTA,510,Downtown,M,33.75895,-84.3834,
LARCENY-FROM VEHICLE,160170362,01/17/2016,1454 ROME DR NW,105,Hunter Hills,K,33.76282,-84.43549,
LARCENY-FROM VEHICLE,160172401,01/17/2016,2010 ALBANY DR SW,409,Adams Park,R,33.71586,-84.45425,
LARCENY-FROM VEHICLE,160172615,01/17/2016,183 MOUNT ZION RD SE,312,Glenrose Heights,Z,33.67268,-84.38507,
LARCENY-FROM VEHICLE,160172661,01/17/2016,420 14TH ST NW,501,Home Park,E,33.78593,-84.40086,
LARCENY-FROM VEHICLE,160171735,01/17/2016,320 PEACHTREE ST NE,508,Downtown,M,33.76333,-84.38702,
LARCENY-FROM VEHICLE,160172416,01/17/2016,1587 HOWELL MILL RD NW,207,Berkeley Park,D,33.79835,-84.41575,
LARCENY-FROM VEHICLE,160171750,01/17/2016,840 MARIETTA ST NW,504,Marietta Street Artery,E,33.77522,-84.40691,
LARCENY-FROM VEHICLE,160171793,01/17/2016,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276,
LARCENY-FROM VEHICLE,160170130,01/17/2016,1177 CONSTITUTION RD SE,308,Leila Valley,Z,33.69242,-84.35248,
LARCENY-FROM VEHICLE,160163098,01/17/2016,980 HOLLYWOOD RD,110,Grove Park,J,33.78164,-84.45638,
LARCENY-NON VEHICLE,160171510,01/17/2016,691 PENN AVE NE,505,Midtown,E,33.77344,-84.37884,
LARCENY-NON VEHICLE,160171083,01/17/2016,299 NORTH HIGHLAND AVE NE ,602,Inman Park,N,33.76267,-84.35835,
LARCENY-NON VEHICLE,160172515,01/17/2016,97 ESTORIA ST SE,606,Cabbagetown,N,33.7522,-84.3633,
LARCENY-NON VEHICLE,160172064,01/17/2016,2967 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67421,-84.40889,
LARCENY-NON VEHICLE,160171529,01/17/2016,2200 REYNOLDS DR SW @COTILLION MOTEL,310,Polar Rock,Z,33.69587,-84.40283,
LARCENY-NON VEHICLE,160172049,01/17/2016,842 MARTIN L KING JR DR SW,101,Atlanta University Center,T,33.75461,-84.4155,
LARCENY-NON VEHICLE,160171187,01/17/2016,150 CLEVELAND AVE SW,311,Glenrose Heights,Z,33.68067,-84.39401,
LARCENY-NON VEHICLE,160170375,01/17/2016,1000 NORTHSIDE DR NW,501,Home Park,E,33.78196,-84.40835,
LARCENY-NON VEHICLE,160172035,01/17/2016,2779 LAKEWOOD AVE SW,306,Sylvan Hills,X,33.69729,-84.40943,
AUTO THEFT,160171012,01/17/2016,3639 GARRISON DR SW,412,Old Fairburn Village,P,33.713,-84.50721,
AUTO THEFT,160170884,01/17/2016,3740 WISTERIA LN SW,407,Fairburn Mays,H,33.75097,-84.50996,
AUTO THEFT,160171242,01/17/2016,1526 DEKALB AVE NE,608,Candler Park,N,33.76282,-84.33768,
AUTO THEFT,160172184,01/17/2016,38 DELMONT DR NE,206,Garden Hills,B,33.83375,-84.38205,
AUTO THEFT,160172115,01/17/2016,199 TURMAN AVE SE,305,Lakewood Heights,Y,33.70833,-84.3817,
AUTO THEFT,160171368,01/17/2016,400 FAIRBURN RD SW,407,Fairburn Mays,H,33.74366,-84.50936,
AUTO THEFT,160172646,01/17/2016,874 CENTER HILL AVE NW,109,Center Hill,J,33.77914,-84.4642,
AUTO THEFT,160171748,01/17/2016,3422 EISENHOWER CIR SE,313,South River Gardens,Z,33.65944,-84.35704,
AUTO THEFT,160171746,01/17/2016,239 GRANT ST SE,605,Oakland,W,33.74798,-84.37673,
AUTO THEFT,160172761,01/17/2016,2264 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81699,-84.35265,
AUTO THEFT,160171310,01/17/2016,4465 CAMPBELLTON RD SW,412,,P,33.69704,-84.53462,
AUTO THEFT,160162440,01/16/2016,1671 JOBETH AVE SE,612,East Atlanta,W,33.73247,-84.33311,
AUTO THEFT,160160478,01/16/2016,138 12TH ST NE,503,Midtown,E,33.78441,-84.38326,
AUTO THEFT,160160931,01/16/2016,314 SKIPPER PL NW,112,Collier Heights,I,33.78098,-84.49112,
AUTO THEFT,160160738,01/16/2016,MAIN ST NE / PIEDMONT RD NE;,211,Lindbergh/Morosgo,B,33.82243,-84.36735,
AUTO THEFT,160162551,01/16/2016,3211 MARTIN L KING JR DR NW @ADAMSVILLE RECREATIO,111,,I,33.75259,-84.4922,
AUTO THEFT,160162713,01/16/2016,172 LOGAN ST SE,605,Capitol Gateway,V,33.74477,-84.38229,
AUTO THEFT,160162643,01/16/2016,600 GREENSFERRY AVE SW,101,The Villages at Castleberry Hill,T,33.74662,-84.40755,
AUTO THEFT,160160117,01/16/2016,479 JOSEPH E BOONE BLVD NW,103,English Avenue,L,33.7638,-84.40349,
AUTO THEFT,160161450,01/16/2016,1630 DEKALB AVE NE,608,Candler Park,N,33.7625,-84.33426,
LARCENY-NON VEHICLE,160163023,01/16/2016,299 N HIGHLAND AVE NE,602,Inman Park,N,33.76198,-84.35846,
LARCENY-NON VEHICLE,160161927,01/16/2016,2700 PINE TREE RD NE,210,Pine Hills,B,33.82658,-84.35796,
LARCENY-NON VEHICLE,160162588,01/16/2016,1720 MARTIN LUTHER KING JR DR SW,104,Mozley Park,K,33.75083,-84.44341,
LARCENY-NON VEHICLE,160161624,01/16/2016,1993 BENT CREEK WAY SW,410,Campbellton Road,R,33.70109,-84.46607,
LARCENY-NON VEHICLE,160162134,01/16/2016,84 FORSYTH ST SW,512,Downtown,M,33.75225,-84.39374,
LARCENY-NON VEHICLE,160161295,01/16/2016,3755 CARMIA DR SW,414,Princeton Lakes,P,33.6569,-84.51004,
LARCENY-NON VEHICLE,160151939,01/16/2016,370 THOMASVILLE BLVD SE,308,Thomasville Heights,Z,33.70529,-84.35754,
LARCENY-FROM VEHICLE,160163032,01/16/2016,116 LUCKIE ST NW ,508,Downtown,M,33.75782,-84.39043,
LARCENY-NON VEHICLE,160162227,01/16/2016,1235 CAROLINE ST NE,609,Reynoldstown,O,33.75844,-84.34919,
LARCENY-FROM VEHICLE,160160068,01/16/2016,2537 BELLVIEW AVE NW,109,Center Hill,J,33.77651,-84.47038,
LARCENY-FROM VEHICLE,160161886,01/16/2016,2874 BAKER RIDGE DR NW,112,Collier Heights,I,33.7667,-84.48154,
LARCENY-FROM VEHICLE,160161210,01/16/2016,195 ARIZONA AVE NE,609,Edgewood,O,33.75902,-84.3312,
LARCENY-FROM VEHICLE,160161185,01/16/2016,870 MAYSON TURNER RD NW,102,Vine City,L,33.756,-84.41629,
LARCENY-FROM VEHICLE,160160441,01/16/2016,416 GARTRELL ST SE,604,Sweet Auburn,M,33.75307,-84.37387,
LARCENY-FROM VEHICLE,160160803,01/16/2016,1670 HAVILON DR SW,404,Cascade Avenue/Road,S,33.72869,-84.44273,
LARCENY-FROM VEHICLE,160160773,01/16/2016,49 BOULEVARD SE,604,Sweet Auburn,M,33.75253,-84.3721,
LARCENY-FROM VEHICLE,160161137,01/16/2016,1028 PARSONS ST SW,104,Ashview Heights,T,33.75095,-84.42168,
LARCENY-FROM VEHICLE,160160377,01/16/2016,BOWEN ST NW,207,Berkeley Park,D,33.79699,-84.41645,
LARCENY-FROM VEHICLE,160162102,01/16/2016,2852 CASCADE RD SW @CASCADE SPRINGS NATU,409,Cascade Heights,I,33.71955,-84.48012,
LARCENY-FROM VEHICLE,160161776,01/16/2016,75 MARTIN L KING JR DR SW,511,Downtown,M,33.75119,-84.38996,
LARCENY-FROM VEHICLE,160161530,01/16/2016,42 GROVE PARK PL NW,110,Grove Park,J,33.77738,-84.4404,
LARCENY-FROM VEHICLE,160160908,01/16/2016,353 KING ST SE,605,Capitol Gateway,V,33.74485,-84.38278,
LARCENY-FROM VEHICLE,160162479,01/16/2016,181 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.7369,-84.39333,
LARCENY-FROM VEHICLE,160162622,01/16/2016,502 PRYOR ST SW,303,Mechanicsville,V,33.74114,-84.39442,
LARCENY-NON VEHICLE,160161191,01/16/2016,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,160161684,01/16/2016,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,160161640,01/16/2016,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,160161657,01/16/2016,2344 MARIETTA BLVD NW,203,Bolton,D,33.82052,-84.45422,
LARCENY-NON VEHICLE,160162381,01/16/2016,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,160161989,01/16/2016,3393 PEACHTREE RD NE @Multiple,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,160161567,01/16/2016,230 CLEVELAND AVE SW,311,Glenrose Heights,Z,33.68012,-84.39573,
LARCENY-NON VEHICLE,160161313,01/16/2016,2359 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82403,-84.36328,
LARCENY-NON VEHICLE,160161419,01/16/2016,2525 PIEDMONT RD NE @HOME DEPOT,211,Lindbergh/Morosgo,B,33.824,-84.36521,
LARCENY-NON VEHICLE,160161504,01/16/2016,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,160162642,01/16/2016,1126 MCDANIEL ST SW,302,Pittsburgh,V,33.72389,-84.40153,
BURGLARY-RESIDENCE,160162706,01/16/2016,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177,
BURGLARY-RESIDENCE,160161217,01/16/2016,68 HOWELL ST NE,604,Old Fourth Ward,M,33.75619,-84.37022,
BURGLARY-RESIDENCE,160161427,01/16/2016,400 MARKHAM ST SW,507,Castleberry Hill,M,33.75274,-84.40061,
BURGLARY-RESIDENCE,160162759,01/16/2016,30 JOHNSON RD NW,110,Grove Park,J,33.78174,-84.45446,
BURGLARY-NONRES,160160529,01/16/2016,2482 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75219,-84.46878,
BURGLARY-NONRES,160160741,01/16/2016,3255 PEACHTREE RD NE,208,Peachtree Park,B,33.84391,-84.37083,
BURGLARY-NONRES,160161042,01/16/2016,1054 LINAM ST SE,304,Peoplestown,V,33.72571,-84.38589,
BURGLARY-NONRES,160160842,01/16/2016,57 FORSYTH ST NW @HEALEY BUILDING,508,Downtown,M,33.75611,-84.38984,
BURGLARY-NONRES,160162058,01/16/2016,729 PIEDMONT AVE NE,505,Midtown,E,33.7744,-84.38128,
BURGLARY-NONRES,160160671,01/16/2016,1331 MARIETTA BLVD NW,203,Blandtown,D,33.79139,-84.42973,
BURGLARY-RESIDENCE,160162355,01/16/2016,741 FREDERICA ST NE,601,Virginia Highland,F,33.77471,-84.35502,
BURGLARY-RESIDENCE,160162353,01/16/2016,156 MOURY AVE SW,305,The Villages at Carver,Y,33.71265,-84.38851,
BURGLARY-RESIDENCE,160162810,01/16/2016,525 PARKWAY DR NE,603,Old Fourth Ward,M,33.76867,-84.37276,
BURGLARY-RESIDENCE,160162795,01/16/2016,1024 BROOKWOOD VALLEY CIR NE,207,,E,33.81009,-84.38893,
AGG ASSAULT,160161251,01/16/2016,2637 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.68294,-84.39417,
AGG ASSAULT,160160781,01/16/2016,477 PEACHTREE ST NE ,509,Downtown,M,33.76744,-84.38538,
AGG ASSAULT,160160396,01/16/2016,1715 NORTHSIDE DR NW,207,Loring Heights,E,33.80181,-84.4071,
AGG ASSAULT,160162964,01/16/2016,140 PINE ST NE ,509,Downtown,M,33.7678,-84.38297,
AGG ASSAULT,160160336,01/16/2016,1112 OAK KNOLL TER SE,307,Lakewood Heights,Y,33.70836,-84.3766,
AGG ASSAULT,160160322,01/16/2016,2500 CENTER ST NW,113,Carey Park,G,33.7881,-84.47292,
AGG ASSAULT,160162066,01/16/2016,180 UNIVERSITY AVENUE SW,304,Peoplestown,V,33.72165,-84.39336,
ROBBERY-PEDESTRIAN,160162361,01/16/2016,934 MAYSON TURNER RD NW,105,Washington Park,K,33.75815,-84.41873,
ROBBERY-PEDESTRIAN,160162649,01/16/2016,564 FAIR DR SW,306,Sylvan Hills,X,33.7033,-84.40773,
ROBBERY-PEDESTRIAN,160162900,01/16/2016,1614 ARTHUR LANGFORD JR PL SW @ARTHUR LANGFORD SK P,307,Joyland,Y,33.71025,-84.39769,
ROBBERY-PEDESTRIAN,160163001,01/16/2016,128 E ANDREWS DR NW,206,South Tuxedo Park,B,33.84251,-84.38311,
ROBBERY-PEDESTRIAN,160163033,01/16/2016,654 LEXINGTON AVE SW,301,Adair Park,V,33.72322,-84.40878,
HOMICIDE,160160464,01/16/2016,3141 BROWNS MILL RD SE,312,Glenrose Heights,Z,33.66957,-84.38079,
ROBBERY-PEDESTRIAN,160160141,01/16/2016,504 BECKWITH CT SW,101,Atlanta University Center,T,33.75197,-84.40458,
ROBBERY-PEDESTRIAN,160160500,01/16/2016,940 GREENWOOD AVE NE,601,Virginia Highland,F,33.77692,-84.35656,
ROBBERY-PEDESTRIAN,160160402,01/16/2016,61 NORTH AVE NW,505,Midtown,E,33.77133,-84.38942,
ROBBERY-PEDESTRIAN,160153358,01/15/2016,S GORDON ST SW / WESTWOOD AVE SW,404,Westview,T,33.73884,-84.44656,
ROBBERY-PEDESTRIAN,160151714,01/15/2016,249 PETERS ST SW,507,Castleberry Hill,M,33.7474,-84.4019,
AGG ASSAULT,160152727,01/15/2016,DECKNER AVE SW / EVERHART ST SW,301,Capitol View,X,33.71433,-84.41408,
AGG ASSAULT,160151077,01/15/2016,1160 SMITH ST SW,302,Pittsburgh,V,33.72325,-84.40057,
ROBBERY-RESIDENCE,160152527,01/15/2016,3440 BOULDER PARK DR SW,407,Mays,H,33.74999,-84.50039,
AGG ASSAULT,160150461,01/15/2016,2763 METROPOLITAN PKWY SW,311,Hammond Park,X,33.67986,-84.40816,
BURGLARY-RESIDENCE,160152178,01/15/2016,784 PONCE DE LEON PL NE @BELTLINE BUSINESS,601,Virginia Highland,F,33.77597,-84.36415,
BURGLARY-RESIDENCE,160151121,01/15/2016,472 MARTIN ST SE,304,Summerhill,V,33.74177,-84.3838,
BURGLARY-RESIDENCE,160151916,01/15/2016,2434 MEADOW PARK DR SW,310,Browns Mill Park,Z,33.6885,-84.39123,
BURGLARY-RESIDENCE,160151701,01/15/2016,819 NORTH AVE NE,602,Poncey-Highland,N,33.77089,-84.36045,
BURGLARY-RESIDENCE,160153163,01/15/2016,1811 KIMBERLY RD SW,412,Ben Hill Terrace,P,33.7055,-84.52214,
BURGLARY-RESIDENCE,160180888,01/15/2016,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68077,-84.4937,
BURGLARY-RESIDENCE,160153415,01/15/2016,81 ATLANTA AVE SE,304,Peoplestown,V,33.73014,-84.38525,
BURGLARY-RESIDENCE,160153245,01/15/2016,1992 HOLLYWOOD RD NW,203,Riverside,D,33.81002,-84.47217,
BURGLARY-RESIDENCE,160152839,01/15/2016,3338 RUBY H HARPER BLVD SE,313,Blair Villa/Poole Creek,Z,33.66382,-84.38003,
BURGLARY-RESIDENCE,160152535,01/15/2016,580 LINWOOD AVE NE,602,Poncey-Highland,N,33.76996,-84.35717,
BURGLARY-RESIDENCE,160152473,01/15/2016,435 DARGAN PL SW,401,West End,T,33.74321,-84.42519,
BURGLARY-NONRES,160151107,01/15/2016,472 E PACES FERRY RD NE;,206,Buckhead Village,B,33.83887,-84.37245,
BURGLARY-NONRES,160151622,01/15/2016,1021 NORTHSIDE DR NW,501,Home Park,E,33.7823,-84.40736,
BURGLARY-NONRES,160150764,01/15/2016,710 PEACHTREE ST NE,505,Midtown,E,33.77411,-84.38484,
BURGLARY-RESIDENCE,160152957,01/15/2016,1174 SAINT CHARLES PL NE,601,Atkins Park,F,33.77569,-84.34893,
BURGLARY-RESIDENCE,160152626,01/15/2016,492 LAWTON ST SW,401,West End,T,33.7416,-84.42313,
BURGLARY-NONRES,160150688,01/15/2016,556 NORTHSIDE DR SW,303,Pittsburgh,V,33.74007,-84.40778,
BURGLARY-NONRES,160151123,01/15/2016,572 EDGEWOOD AVE NE,604,Old Fourth Ward,M,33.75437,-84.36866,
BURGLARY-RESIDENCE,160151362,01/15/2016,711 COSMOPOLITAN DR NE,211,Lindbergh/Morosgo,B,33.82144,-84.36218,
LARCENY-NON VEHICLE,160152014,01/15/2016,849 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73832,-84.41584,
LARCENY-NON VEHICLE,160152006,01/15/2016,231 18TH ST NW,501,Atlantic Station,E,33.79275,-84.39544,
LARCENY-NON VEHICLE,160152822,01/15/2016,1275 CAROLINE ST NE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-FROM VEHICLE,160151909,01/15/2016,2244 METROPOLITAN PKWY SW @BISHOP BROS,309,Perkerson,X,33.6929,-84.4067,
LARCENY-FROM VEHICLE,160151867,01/15/2016,840 MARIETTA ST NW,504,Marietta Street Artery,E,33.77522,-84.40691,
LARCENY-FROM VEHICLE,160152234,01/15/2016,340 CENTENNIAL OLYMPIC P DR NW,508,Downtown,M,33.76382,-84.39232,
LARCENY-FROM VEHICLE,160152047,01/15/2016,1097 HARWELL RD NW @BLUE FLAME,112,Collier Heights,I,33.7852,-84.4911,
LARCENY-FROM VEHICLE,160151773,01/15/2016,1400 MCPHERSON AVE SE,612,East Atlanta,W,33.74444,-84.34176,
LARCENY-FROM VEHICLE,160151740,01/15/2016,200 14TH ST NW,501,Home Park,E,33.7865,-84.39366,
LARCENY-FROM VEHICLE,160151545,01/15/2016,1890 JOHNSON RD NE,213,Morningside/Lenox Park,F,33.80452,-84.33869,
LARCENY-FROM VEHICLE,160151466,01/15/2016,3330 MARTIN L KING JR DR SW,407,Adamsville,H,33.75392,-84.49736,
LARCENY-FROM VEHICLE,160151977,01/15/2016,PEACHTREE ST NE / 12TH ST NE,503,Midtown,E,33.78431,-84.38307,
LARCENY-FROM VEHICLE,160151130,01/15/2016,1346 NORTHVIEW AVE NE,213,Morningside/Lenox Park,F,33.79129,-84.35762,
LARCENY-FROM VEHICLE,160153238,01/15/2016,3405 LENOX RD NE ,210,Lenox,B,33.848,-84.35947,
LARCENY-FROM VEHICLE,160150083,01/15/2016,1065 WASHITA AVE NE,602,Inman Park,N,33.76352,-84.353,
LARCENY-FROM VEHICLE,160150315,01/15/2016,381 MARIETTA ST,508,Downtown,M,33.76349,-84.40031,
LARCENY-FROM VEHICLE,160150291,01/15/2016,483 EDGEWOOD AVE SE,604,Old Fourth Ward,M,33.75411,-84.37179,
LARCENY-FROM VEHICLE,160150243,01/15/2016,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017,
LARCENY-FROM VEHICLE,160151089,01/15/2016,424 LINDBERGH DR NE,206,Garden Hills,B,33.8229,-84.37365,
LARCENY-FROM VEHICLE,160150997,01/15/2016,2264 CHILDRESS DR SW,411,Greenbriar,R,33.69358,-84.48594,
LARCENY-FROM VEHICLE,160150848,01/15/2016,4279 ROSWELL RD NE,209,North Buckhead,B,33.87145,-84.38094,
LARCENY-FROM VEHICLE,160150785,01/15/2016,448 BOULEVARD SE,605,Grant Park,W,33.74203,-84.36756,
LARCENY-FROM VEHICLE,160151165,01/15/2016,3075 DONALD LEE HOLLOWELL PKWY NW,113,Brookview Heights,G,33.7847,-84.48777,
LARCENY-FROM VEHICLE,160151683,01/15/2016,2 PEACHTREE ST SW,511,Downtown,M,33.75409,-84.39054,
LARCENY-FROM VEHICLE,160151357,01/15/2016,3540 N CAMP CREEK PKWY SW,414,,P,33.67051,-84.50299,
LARCENY-FROM VEHICLE,160151082,01/15/2016,351 PEACHTREE HILLS AVE,211,Peachtree Hills,B,33.8178,-84.37644,
LARCENY-FROM VEHICLE,160150949,01/15/2016,3953 LAND O LAKES DR NE,209,North Buckhead,B,33.86222,-84.37541,
LARCENY-FROM VEHICLE,160152648,01/15/2016,941 FERN AVE SE,304,Peoplestown,V,33.72888,-84.38536,
LARCENY-FROM VEHICLE,160153213,01/15/2016,I-20 EB EXPY NW / I-285 NB EXPY NW,111,,I,33.76452,-84.4928,
LARCENY-FROM VEHICLE,160153214,01/15/2016,1225 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75605,-84.34813,
LARCENY-FROM VEHICLE,160152258,01/15/2016,595 S EVELYN PL NW,107,Grove Park,J,33.7715,-84.44562,
LARCENY-FROM VEHICLE,160151788,01/15/2016,76 PONCE DE LEON AVE NE,505,Midtown,E,33.77224,-84.38491,
