UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-NON VEHICLE,172880156,10/15/2017,1700 MONROE DR NE @KROGER - MONROE,213,Piedmont Heights,F,33.80096,-84.37196,
LARCENY-NON VEHICLE,172882135,10/15/2017,689 BOULEVARD NE,603,Old Fourth Ward,M,33.77312,-84.37102,
LARCENY-NON VEHICLE,172880947,10/15/2017,3721 CAMPBELLTON RD SW,412,Ben Hill Acres,P,33.69043,-84.50983,
LARCENY-NON VEHICLE,172880878,10/15/2017,2319 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81821,-84.35161,
LARCENY-NON VEHICLE,172880509,10/15/2017,1225 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75832,-84.34788,
LARCENY-NON VEHICLE,172881929,10/15/2017,1715 HOWELL MILL RD NW @HOWELL MILL SQUARE,204,Berkeley Park,D,33.80089,-84.4157,
LARCENY-NON VEHICLE,172881436,10/15/2017,288 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73682,-84.3975,
LARCENY-NON VEHICLE,172882025,10/15/2017,2539 PIEDMONT RD NE @TARGET - PIEDMONT,211,Lindbergh/Morosgo,B,33.82445,-84.36711,
LARCENY-FROM VEHICLE,172882275,10/15/2017,2852 CASCADE AVE SW,406,Cascade Heights,I,33.71785,-84.47959,
LARCENY-FROM VEHICLE,172881041,10/15/2017,797 WINDSOR ST SW,303,Mechanicsville,V,33.73289,-84.39825,
LARCENY-FROM VEHICLE,172880844,10/15/2017,1616 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79848,-84.36825,
LARCENY-FROM VEHICLE,172881428,10/15/2017,680 MERCER ST SE,605,Grant Park,W,33.73579,-84.36518,
LARCENY-FROM VEHICLE,172880662,10/15/2017,1941 MAYWOOD PL NW,107,Grove Park,J,33.7723,-84.45116,
LARCENY-FROM VEHICLE,172880386,10/15/2017,820 W MARIETTA ST NW,103,English Avenue,L,33.78045,-84.41554,
LARCENY-FROM VEHICLE,172880350,10/15/2017,2595 MARTIN L KING JR DR NW,111,Harland Terrace,I,33.75366,-84.47258,
LARCENY-FROM VEHICLE,172872324,10/15/2017,790 GLENWOOD AVE SE,605,Grant Park,W,33.74065,-84.36195,
LARCENY-FROM VEHICLE,172880663,10/15/2017,1625 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76366,-84.44124,
LARCENY-FROM VEHICLE,172881081,10/15/2017,1500 MARIETTA RD NW,203,Hills Park,D,33.78936,-84.43611,
LARCENY-FROM VEHICLE,172880136,10/15/2017,311 SCOTT ST SW,406,,I,33.74956,-84.49595,
LARCENY-NON VEHICLE,172880875,10/15/2017,3534 MARTIN L KING JR DR SW;,407,Adamsville,H,33.75797,-84.50327,
LARCENY-NON VEHICLE,172881004,10/15/2017,2420 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82159,-84.36755,
LARCENY-NON VEHICLE,172888063,10/15/2017,6000 N TERMINAL PKWY,705,,,33.64184,-84.4477,
LARCENY-NON VEHICLE,172880688,10/15/2017,315 MAPLE ST NW,102,Vine City,L,33.7633,-84.4051,
LARCENY-NON VEHICLE,172881685,10/15/2017,4107 LAKESHORE XING NE,211,Lindridge/Martin Manor,F,33.8172,-84.3642,
LARCENY-NON VEHICLE,172882082,10/15/2017,1587 HOWELL MILL RD NW,207,Berkeley Park,D,33.7983,-84.41598,
LARCENY-NON VEHICLE,172881026,10/15/2017,3445 WOOD VALLEY RD NW,202,West Paces Ferry/Northside,A,33.84895,-84.41376,
LARCENY-NON VEHICLE,172881767,10/15/2017,747 CASCADE AVENUE SW,404,Westview,T,33.73472,-84.43692,
LARCENY-NON VEHICLE,172881879,10/15/2017,1275 CAROLINE ST NE,609,Edgewood,O,33.75684,-84.3461,
AUTO THEFT,172881215,10/15/2017,3200 STONE RD SW,411,Greenbriar,R,33.6697,-84.49403,
AUTO THEFT,172881884,10/15/2017,100 10TH ST NW,503,Midtown,E,33.78143,-84.39037,
AUTO THEFT,172881897,10/15/2017,2788 DEFOORS FERRY RD NW,201,,C,33.82114,-84.44713,
AUTO THEFT,172881898,10/15/2017,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.8201,-84.36481,
AUTO THEFT,172882247,10/15/2017,775 FORMWALT ST SW,303,Mechanicsville,V,33.73376,-84.39598,
AUTO THEFT,172881694,10/15/2017,4002 CHASTAIN PRESERVE WAY NE;,209,North Buckhead,B,33.86447,-84.38027,
AUTO THEFT,172882286,10/15/2017,610 SPRING ST NW,509,Downtown,M,33.77101,-84.38895,
AUTO THEFT,172881599,10/15/2017,857 COLLIER RD NW @HAVE A NICE DAY CAFE,205,Wildwood (NPU-C),C,33.80986,-84.41626,
AUTO THEFT,172880755,10/15/2017,1177 CONSTITUTION RD SE,308,Leila Valley,Z,33.69298,-84.35166,
AUTO THEFT,172880906,10/15/2017,755 CUMBERLAND RD NE,213,Morningside/Lenox Park,F,33.79609,-84.36241,
AUTO THEFT,172881157,10/15/2017,714 MERCER ST SE,605,Grant Park,W,33.73569,-84.36423,
AUTO THEFT,172880890,10/15/2017,6162 BROOKWOOD VALLEY CIR NE,207,,E,33.81046,-84.39085,
AUTO THEFT,172880383,10/15/2017,1936 PIEDMONT CIR NE,212,Piedmont Heights,F,33.80978,-84.36767,
AUTO THEFT,172880633,10/15/2017,189 HERMER CIR NW,111,,I,33.75734,-84.48559,
AUTO THEFT,172870558,10/14/2017,450 STONEWALL ST SW,507,Castleberry Hill,M,33.74954,-84.40249,
AUTO THEFT,172871954,10/14/2017,1521 PEACHTREE ST NE,502,Midtown,E,33.79628,-84.38764,
AUTO THEFT,172872225,10/14/2017,506 MORELAND AVE NE,602,Inman Park,N,33.76819,-84.34913,
AUTO THEFT,172871760,10/14/2017,1838 DONALD LEE HOLLOWELL PKWY NW @DOGWOOD BRANCH,107,Grove Park,J,33.7746,-84.44709,
AUTO THEFT,172872117,10/14/2017,679 DURANT PL NE,506,Midtown,E,33.77316,-84.37574,
AUTO THEFT,172871965,10/14/2017,123 MARIETTA ST NW,508,Downtown,M,33.75727,-84.3928,
AUTO THEFT,172870049,10/14/2017,1371 KIMBERLY WAY SW,412,Ashley Courts,P,33.71771,-84.52315,
AUTO THEFT,172870667,10/14/2017,3633 GINNIS RD SW,407,Fairburn Mays,H,33.73172,-84.51288,
AUTO THEFT,172871531,10/14/2017,1054 GUN CLUB RD NW,110,Almond Park,G,33.78455,-84.45694,
AUTO THEFT,172871701,10/14/2017,77 E ANDREWS DR NW,206,South Tuxedo Park,B,33.84366,-84.38219,
AUTO THEFT,172871389,10/14/2017,3720 NEWHALEM ST SW,412,,P,33.71902,-84.5096,
LARCENY-NON VEHICLE,172870899,10/14/2017,1073 PIEDMONT AVE NE @PIEDMONT PARK,502,Midtown,E,33.78381,-84.37904,
LARCENY-NON VEHICLE,172871706,10/14/2017,375 RALPH MCGILL BLVD NE,604,Old Fourth Ward,M,33.76392,-84.37506,
LARCENY-NON VEHICLE,172881346,10/14/2017,3644 LYNFIELD DR SW,406,West Manor,I,33.73751,-84.49952,
LARCENY-NON VEHICLE,172872323,10/14/2017,1166 RALPH D ABERNATHY BLVD SW,402,West End,T,33.73841,-84.42593,
LARCENY-NON VEHICLE,172872308,10/14/2017,348 LAKEMOORE DR NE,209,North Buckhead,B,33.86636,-84.37612,
LARCENY-NON VEHICLE,172870972,10/14/2017,594 WIMBLEDON RD NE,212,Piedmont Heights,F,33.80656,-84.36741,
LARCENY-NON VEHICLE,172871336,10/14/2017,890 CHATTAHOOCHEE AVE NW;,203,Berkeley Park,D,33.79953,-84.41722,
LARCENY-FROM VEHICLE,172871223,10/14/2017,182 WESTVIEW PL SW,104,Mozley Park,K,33.75023,-84.43455,
LARCENY-FROM VEHICLE,172872076,10/14/2017,2975 HEADLAND DR SW @BIG LOTS - HEADLAND,411,Greenbriar,R,33.68965,-84.48681,
LARCENY-FROM VEHICLE,172872192,10/14/2017,549 PEACHTREE ST NE,509,Downtown,M,33.76942,-84.38507,
LARCENY-FROM VEHICLE,172872004,10/14/2017,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468,
LARCENY-FROM VEHICLE,172871884,10/14/2017,1888 EMERY ST NW,205,Wildwood (NPU-C),C,33.80701,-84.41444,
LARCENY-FROM VEHICLE,172872042,10/14/2017,3660 CAMP CREEK PKWY SW,414,Princeton Lakes,P,33.65438,-84.50793,
LARCENY-FROM VEHICLE,172881377,10/14/2017,1528 HABERSHAL DR NW,110,Rockdale,G,33.7866,-84.44694,
LARCENY-FROM VEHICLE,172881294,10/14/2017,847 PARSONS ST SW,101,Atlanta University Center,T,33.75092,-84.41535,
LARCENY-FROM VEHICLE,172871025,10/14/2017,370 NORTHSIDE DR NW,103,English Avenue,L,33.76507,-84.4042,
LARCENY-FROM VEHICLE,172870872,10/14/2017,4011 ROSWELL RD NE,209,North Buckhead,B,33.86439,-84.38052,
LARCENY-FROM VEHICLE,172870926,10/14/2017,240 NORTH AVE NE,505,Midtown,E,33.77134,-84.37932,
LARCENY-FROM VEHICLE,172871112,10/14/2017,878 PEACHTREE ST NE,505,Midtown,E,33.7788,-84.38438,
LARCENY-FROM VEHICLE,172870711,10/14/2017,2115 PIEDMONT RD NE,212,Morningside/Lenox Park,F,33.81274,-84.36659,
LARCENY-FROM VEHICLE,172862355,10/14/2017,1380 ATLANTIC DR NW @PUBLIX - ATLANTIC,501,Atlantic Station,E,33.79293,-84.3975,
LARCENY-FROM VEHICLE,172870755,10/14/2017,1025 DREWRY ST NE,601,Virginia Highland,F,33.77801,-84.35376,
LARCENY-FROM VEHICLE,172871244,10/14/2017,652 LARKIN ST SW,101,The Villages at Castleberry Hill,T,33.74794,-84.40847,
LARCENY-FROM VEHICLE,172870736,10/14/2017,459 HAMILTON ST SE,606,Ormewood Park,W,33.74142,-84.35645,
LARCENY-FROM VEHICLE,172870157,10/14/2017,711 COSMOPOLITAN DR NE,211,Lindbergh/Morosgo,B,33.82153,-84.36267,
LARCENY-FROM VEHICLE,172870596,10/14/2017,330 BROWNLEE RD SW,406,,I,33.74716,-84.49741,
LARCENY-FROM VEHICLE,172870639,10/14/2017,2412 LAUREL CIR NW,111,Westhaven,I,33.75664,-84.47101,
LARCENY-FROM VEHICLE,172870826,10/14/2017,1079 MARIETTA BLVD NW,106,Knight Park/Howell Station,K,33.7839,-84.4285,
LARCENY-FROM VEHICLE,172871186,10/14/2017,1761 HOWELL MILL RD NW,204,Berkeley Park,D,33.80221,-84.41489,
LARCENY-FROM VEHICLE,172871204,10/14/2017,757 CLEVELAND AVENUE SW,309,Perkerson,X,33.68133,-84.41363,
LARCENY-NON VEHICLE,172871768,10/14/2017,3509 MARTIN L KING JR DR NW,111,Adamsville,H,33.75781,-84.5026,
LARCENY-NON VEHICLE,172871776,10/14/2017,1210 CAROLINE ST NE,609,Edgewood,O,33.75851,-84.34829,
LARCENY-NON VEHICLE,172870735,10/14/2017,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75831,-84.34638,
LARCENY-NON VEHICLE,172871562,10/14/2017,3393 PEACHTREE RD NE,210,Lenox,B,33.84884,-84.36475,
LARCENY-NON VEHICLE,172872253,10/14/2017,3721 CAMPBELLTON RD SW @BEN HILL PLAZA SC,412,Ben Hill Acres,P,33.69043,-84.50983,
LARCENY-NON VEHICLE,172872288,10/14/2017,400 AMAL DR SW,307,Betmar LaVilla,Y,33.7074,-84.39923,
LARCENY-FROM VEHICLE,172871665,10/14/2017,75 MARTIN L KING JR DR SW,511,Downtown,M,33.75115,-84.39033,
LARCENY-FROM VEHICLE,172871391,10/14/2017,729 PARK DR NE,601,Virginia Highland,F,33.78303,-84.36377,
LARCENY-FROM VEHICLE,172871309,10/14/2017,611 AUBURN AVE NE,604,Old Fourth Ward,M,33.75611,-84.36733,
LARCENY-FROM VEHICLE,172871357,10/14/2017,323 SIMCA ST SE,313,Blair Villa/Poole Creek,Z,33.66198,-84.37959,
LARCENY-FROM VEHICLE,172871835,10/14/2017,3755 CARMIA DR SW,414,Princeton Lakes,P,33.6569,-84.51004,
LARCENY-FROM VEHICLE,172871838,10/14/2017,2030 MAIN ST NW;,203,Riverside,D,33.81112,-84.47174,
LARCENY-FROM VEHICLE,172871839,10/14/2017,1470 MCLENDON AVE NE,608,Candler Park,N,33.76492,-84.33896,
LARCENY-FROM VEHICLE,172871684,10/14/2017,1640 HABERSHAL DR NW,110,West Highlands,G,33.78963,-84.44556,
LARCENY-FROM VEHICLE,172871440,10/14/2017,1745 PEACHTREE ST NE,207,Brookwood Hills,E,33.80203,-84.39266,
LARCENY-FROM VEHICLE,172871500,10/14/2017,384 WOODWARD WAY NW @BOBBY JONES GOLF CO,205,Memorial Park,C,33.82019,-84.41178,
LARCENY-FROM VEHICLE,172871596,10/14/2017,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.702,-84.40818,
LARCENY-FROM VEHICLE,172871261,10/14/2017,3101 PIEDMONT RD NE,211,Peachtree Park,B,33.84075,-84.36979,
LARCENY-FROM VEHICLE,172871279,10/14/2017,602 HIGHLAND AVE NE ,604,Old Fourth Ward,M,33.76134,-84.3663,
LARCENY-FROM VEHICLE,172871227,10/14/2017,2124 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.81307,-84.35424,
BURGLARY-RESIDENCE,172871047,10/14/2017,1120 CASCADE AVE SW,403,Cascade Avenue/Road,S,33.72489,-84.44755,
BURGLARY-RESIDENCE,172871429,10/14/2017,1550 NEW ST NE,609,Edgewood,O,33.75934,-84.33671,
BURGLARY-RESIDENCE,172871750,10/14/2017,2335 HIGHVIEW RD SW,406,Beecher Hills,I,33.72985,-84.46383,
AGG ASSAULT,172870600,10/14/2017,2991 CAMPBELLTON RD SW,409,Southwest,R,33.69573,-84.48674,
AGG ASSAULT,172872503,10/14/2017,229 PEYTON PL SW,405,Harland Terrace,I,33.7495,-84.47518,
BURGLARY-RESIDENCE,172870763,10/14/2017,1905 FLAT SHOALS RD SE,612,East Atlanta,W,33.72757,-84.3254,
BURGLARY-RESIDENCE,172870278,10/14/2017,1925 KIMBERLY RD SW,412,Ben Hill Terrace,P,33.7016,-84.52234,
BURGLARY-RESIDENCE,172862849,10/14/2017,782 MAGNOLIA WAY NW,102,Vine City,L,33.75804,-84.41376,
BURGLARY-RESIDENCE,172871367,10/14/2017,454 MCAFEE ST NW,504,Downtown,M,33.76588,-84.39468,
AGG ASSAULT,172872436,10/14/2017,867 HOBSON ST SW,302,Pittsburgh,V,33.73127,-84.40614,
AGG ASSAULT,172862941,10/14/2017,1393 RICHLAND RD SW,402,Oakland City,S,33.73091,-84.43316,
AGG ASSAULT,172872007,10/14/2017,1782 BOND DR SW,307,Betmar LaVilla,Y,33.70687,-84.4014,
AGG ASSAULT,172872168,10/14/2017,2456 HANFORD DR SW,309,Perkerson,X,33.6877,-84.41575,
AGG ASSAULT,172872122,10/14/2017,1142 JAMES JACKSON PKWY NW @A D WILLIAMS PARK,113,Brookview Heights,G,33.78746,-84.47677,
AGG ASSAULT,172870388,10/14/2017,735 JOSEPH E BOONE BLVD NW,107,English Avenue,L,33.76352,-84.41155,
AGG ASSAULT,172870250,10/14/2017,2797 DALE CREEK DR NW,112,Collier Heights,I,33.7656,-84.47829,
HOMICIDE,172871013,10/14/2017,1053 CASCADE AVE SW,403,Cascade Avenue/Road,S,33.72662,-84.4453,
HOMICIDE,172870234,10/14/2017,779 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73831,-84.4136,
ROBBERY-PEDESTRIAN,172871230,10/14/2017,658 KENNESAW AVE NE,603,Old Fourth Ward,M,33.77195,-84.37024,
ROBBERY-PEDESTRIAN,172871167,10/14/2017,48 JOHNSON RD NW,110,Grove Park,J,33.78241,-84.45433,
ROBBERY-PEDESTRIAN,172871682,10/14/2017,970 WASHINGTON ST SW,304,Peoplestown,V,33.72802,-84.39086,
ROBBERY-PEDESTRIAN,172870080,10/14/2017,3335 MARTIN L KING JR DR NW,111,Adamsville,H,33.75473,-84.49799,
ROBBERY-COMMERCIAL,172871459,10/14/2017,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.73856,-84.43407,
ROBBERY-PEDESTRIAN,172870994,10/14/2017,329 14TH ST NW,501,Home Park,E,33.78627,-84.39792,
ROBBERY-COMMERCIAL,172870817,10/14/2017,250 PARK AVENUE WEST NW,508,Downtown,M,33.76116,-84.39438,
ROBBERY-PEDESTRIAN,172872106,10/14/2017,50 8TH ST NE,503,Midtown,E,33.77962,-84.38547,
AUTO THEFT,172870469,10/14/2017,342 ARMOUR DR NE,212,,E,33.81331,-84.37582,
AUTO THEFT,172870782,10/14/2017,4011 ROSWELL RD NE,209,North Buckhead,B,33.86439,-84.38052,
AUTO THEFT,172862573,10/13/2017,80 JESSE HILL JR DR SE,510,Downtown,M,33.75168,-84.38198,
ROBBERY-PEDESTRIAN,172861542,10/13/2017,1233 REDFORD DR SE,308,Rebel Valley Forest,Z,33.68557,-84.35309,
ROBBERY-COMMERCIAL,172862154,10/13/2017,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84884,-84.36475,
ROBBERY-PEDESTRIAN,172862280,10/13/2017,1999 CAMPBELLTON RD SW,410,Venetian Hills,S,33.70759,-84.45474,
HOMICIDE,172862872,10/13/2017,979 HOWELL PL SW,401,West End,T,33.73917,-84.41978,
AGG ASSAULT,172862087,10/13/2017,280 FAIRBURN RD SW,407,Fairburn Mays,H,33.7451,-84.50858,
ROBBERY-RESIDENCE,172861483,10/13/2017,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
AGG ASSAULT,172862711,10/13/2017,1447 CAMPBELLTON ROAD SW,408,Venetian Hills,S,33.71395,-84.43611,
AGG ASSAULT,172860882,10/13/2017,2500 CENTER ST NW,113,Carey Park,G,33.78999,-84.47156,
AGG ASSAULT,172862675,10/13/2017,1145 MAYLAND CIR,302,Pittsburgh,V,33.72361,-84.406,
AGG ASSAULT,172860247,10/13/2017,2716 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75408,-84.47582,
BURGLARY-RESIDENCE,172861139,10/13/2017,879 BRAEMAR AVE SW,406,Green Forest Acres,I,33.73172,-84.49541,
BURGLARY-NONRES,172860338,10/13/2017,1519 LAKEWOOD AVE,305,South Atlanta,Y,33.7126,-84.38062,
LARCENY-FROM VEHICLE,172861682,10/13/2017,1260 GLENWOOD AVE SE,612,East Atlanta,W,33.74024,-84.34645,
LARCENY-FROM VEHICLE,172860993,10/13/2017,2367 CASCADE RD SW,406,Cascade Heights,I,33.72166,-84.4657,
LARCENY-FROM VEHICLE,172861091,10/13/2017,250 10TH ST NE,502,Midtown,E,33.78187,-84.37905,
LARCENY-FROM VEHICLE,172861238,10/13/2017,1255 COLLIER RD NW,204,Underwood Hills,D,33.81203,-84.42801,
LARCENY-FROM VEHICLE,172860902,10/13/2017,1830 CAMPBELLTON RD SW,408,,R,33.70994,-84.44833,
LARCENY-FROM VEHICLE,172860044,10/13/2017,1385 ENGLISH ST NW,203,Blandtown,D,33.79334,-84.41982,
LARCENY-NON VEHICLE,172861466,10/13/2017,3709 CAMPBELLTON RD SW,412,Ben Hill Acres,P,33.69038,-84.50955,
LARCENY-NON VEHICLE,172862661,10/13/2017,755 NORTH AVE NE,602,Poncey-Highland,N,33.77104,-84.36209,
LARCENY-NON VEHICLE,172862417,10/13/2017,850 OAK STREET SW,401,West End,T,33.74053,-84.41671,
BURGLARY-NONRES,172862499,10/13/2017,2185 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75241,-84.46284,
BURGLARY-NONRES,172861878,10/13/2017,1205 CAROLINE ST NE,609,Edgewood,O,33.75834,-84.34847,
LARCENY-NON VEHICLE,172861036,10/13/2017,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85248,-84.36058,
LARCENY-NON VEHICLE,172861772,10/13/2017,3535 PEACHTREE RD NE,210,Lenox,B,33.85272,-84.36021,
LARCENY-NON VEHICLE,172860536,10/13/2017,180 PONCE DE LEON AVE NE,505,Midtown,E,33.7726,-84.38155,
LARCENY-NON VEHICLE,172862291,10/13/2017,2537 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82442,-84.36711,
LARCENY-NON VEHICLE,172861771,10/13/2017,2310 MARTIN L KING JR DR SW,405,Florida Heights,I,33.75166,-84.4661,
LARCENY-NON VEHICLE,172861693,10/13/2017,3556 EMPIRE BLVD SW,312,Glenrose Heights,Z,33.65806,-84.39133,
LARCENY-NON VEHICLE,172861829,10/13/2017,496 PLASTERS AVE NE,212,,F,33.81156,-84.37224,
LARCENY-FROM VEHICLE,172861887,10/13/2017,2975 HEADLAND DR SW @BIG LOTS - HEADLAND,411,Greenbriar,R,33.68965,-84.48681,
LARCENY-FROM VEHICLE,172862095,10/13/2017,349 DECATUR ST SE,604,Sweet Auburn,M,33.74988,-84.37788,
LARCENY-FROM VEHICLE,172862806,10/13/2017,1040 AUSTIN AVE NE,602,Inman Park,N,33.76256,-84.35386,
LARCENY-FROM VEHICLE,172862731,10/13/2017,491 SEMINOLE AVE NE,602,Candler Park,N,33.76782,-84.34903,
LARCENY-FROM VEHICLE,172862713,10/13/2017,1688 PEACHTREE ST NW @AMTRAK,207,Brookwood,E,33.79939,-84.3926,
LARCENY-FROM VEHICLE,172862547,10/13/2017,212 REINHARDT ST SE  ,606,Cabbagetown,N,33.74884,-84.36851,
LARCENY-FROM VEHICLE,172862522,10/13/2017,1144 BOULDERCREST DR SE,612,East Atlanta,W,33.72292,-84.33192,
LARCENY-FROM VEHICLE,172862864,10/13/2017,527 TUFTON TRL SE,312,Glenrose Heights,Z,33.66473,-84.38358,
LARCENY-FROM VEHICLE,172860668,10/13/2017,771 LINDBERGH DR NE,211,Lindbergh/Morosgo,B,33.82055,-84.36244,
LARCENY-FROM VEHICLE,172860239,10/13/2017,267 MARIETTA ST NW,508,Downtown,M,33.76083,-84.39538,
LARCENY-FROM VEHICLE,172860081,10/13/2017,948 CYPRESS ST NE,503,Midtown,E,33.78046,-84.38573,
LARCENY-FROM VEHICLE,172862401,10/13/2017,3535 PEACHTREE RD NE @Multiple,210,Lenox,B,33.85272,-84.36021,
LARCENY-FROM VEHICLE,172861941,10/13/2017,495 HARDENDORF AVE NE,608,Lake Claire,N,33.76781,-84.33173,
LARCENY-FROM VEHICLE,172861998,10/13/2017,408 WOODWARD AVE SE,605,Grant Park,W,33.74563,-84.37418,
LARCENY-FROM VEHICLE,172862071,10/13/2017,2798 PEEK RD NW,112,Collier Heights,I,33.77743,-84.47815,
LARCENY-FROM VEHICLE,172862065,10/13/2017,655 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76124,-84.36584,
LARCENY-FROM VEHICLE,172862148,10/13/2017,1709 WILLMA DR NW,110,West Highlands,G,33.7918,-84.44728,
LARCENY-FROM VEHICLE,172861577,10/13/2017,2600 OLD HAPEVILLE RD SW,310,Browns Mill Park,Z,33.6835,-84.39366,
LARCENY-FROM VEHICLE,172862060,10/13/2017,220 26TH ST NW,207,Brookwood,E,33.80312,-84.4011,
LARCENY-NON VEHICLE,172862906,10/13/2017,590 W PEACHTREE ST NW @RENAISSANCE HOTEL,509,Downtown,M,33.7702,-84.38754,
LARCENY-NON VEHICLE,172861674,10/13/2017,1014 PIEDMONT AVE NE,503,Midtown,E,33.78237,-84.38039,
LARCENY-NON VEHICLE,172860899,10/13/2017,3405 LENOX RD NE,210,Lenox,B,33.84781,-84.35997,
LARCENY-NON VEHICLE,172861418,10/13/2017,999 PEACHTREE ST NE SUITE 720,503,Midtown,E,33.78155,-84.38391,
LARCENY-NON VEHICLE,172860565,10/13/2017,701 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76124,-84.36391,
LARCENY-NON VEHICLE,172861211,10/13/2017,2160 BOLTON DR NW,204,Bolton,D,33.81578,-84.44156,
LARCENY-NON VEHICLE,172861279,10/13/2017,1819 MARIETTA BLVD NW,203,Hills Park,D,33.80478,-84.43697,
LARCENY-NON VEHICLE,172860272,10/13/2017,49 BOULEVARD SE,604,Sweet Auburn,M,33.75275,-84.37186,
LARCENY-NON VEHICLE,172861933,10/13/2017,320 FAIRBURN RD SW,407,Fairburn Mays,H,33.7451,-84.50858,
LARCENY-NON VEHICLE,172862258,10/13/2017,2315 DONALD LEE HOLLOWELL PKWY NW @Z1,109,Center Hill,J,33.77725,-84.46072,
LARCENY-NON VEHICLE,172862541,10/13/2017,747 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76675,-84.36262,
LARCENY-NON VEHICLE,172861845,10/13/2017,232 19TH ST NW,501,Atlantic Station,E,33.79333,-84.39542,
LARCENY-NON VEHICLE,172861437,10/13/2017,3386 BOULDER PARK DR SW,407,Mays,H,33.75044,-84.49885,
AUTO THEFT,172861541,10/13/2017,1115 BOULDERCREST DR SE,612,East Atlanta,W,33.72367,-84.33221,
AUTO THEFT,172860740,10/13/2017,450 CAPITOL AVE SE @CARTER HALL,304,Summerhill,V,33.74206,-84.38768,
AUTO THEFT,172861599,10/13/2017,2393 METROPOLITAN PKWY SW,309,Perkerson,X,33.68984,-84.40829,
AUTO THEFT,172860630,10/13/2017,1674 SANDTOWN RD SW,408,Venetian Hills,S,33.71661,-84.44348,
AUTO THEFT,172860790,10/13/2017,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
AUTO THEFT,172862341,10/13/2017,1700 NORTHSIDE DR NW,207,Berkeley Park,D,33.80121,-84.40791,
AUTO THEFT,172862359,10/13/2017,1380 ATLANTIC DR NW @PUBLIX - ATLANTIC,501,Atlantic Station,E,33.79293,-84.3975,
AUTO THEFT,172862558,10/13/2017,1016 HOWELL MILL RD NW,501,Home Park,E,33.78257,-84.41167,
AUTO THEFT,172861812,10/13/2017,1300 ESTES DR SW,306,Sylvan Hills,X,33.69869,-84.42666,
AUTO THEFT,172860756,10/13/2017,3635 REMBRANDT RD NW,202,Kingswood,A,33.85374,-84.41879,
AUTO THEFT,172852312,10/13/2017,2437 BELLVIEW AVE NW,109,Center Hill,J,33.77738,-84.46706,
AUTO THEFT,172860153,10/13/2017,1991 HOWELL MILL RD NW,205,Channing Valley,C,33.80902,-84.41277,
AUTO THEFT,172852623,10/12/2017,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678,
AUTO THEFT,172852595,10/12/2017,2399 PARKLAND DR NE,211,Lindbergh/Morosgo,B,33.8201,-84.36481,
AUTO THEFT,172851567,10/12/2017,1134 DONNELLY AVE SW,402,Oakland City,S,33.73189,-84.42522,
AUTO THEFT,172852830,10/12/2017,300 MARIETTA ST,508,Downtown,M,33.76141,-84.39621,
AUTO THEFT,172851733,10/12/2017,3040 HEADLAND DR SW,411,Greenbriar,R,33.68948,-84.48818,
AUTO THEFT,172852274,10/12/2017,350 ABBOTT ST,104,Ashview Heights,T,33.74679,-84.41947,
AUTO THEFT,172852239,10/12/2017,670 SPRING ST NW,505,Midtown,E,33.77297,-84.38894,
AUTO THEFT,172851155,10/12/2017,852 RALPH D ABERNATHY BLVD SW;,401,West End,T,33.73815,-84.41543,
AUTO THEFT,172850634,10/12/2017,1178 PIEDMONT AVE NE,502,Ansley Park,E,33.78733,-84.37824,
AUTO THEFT,172850927,10/12/2017,772 TERRY ST SE,304,Summerhill,V,33.7337,-84.38474,
LARCENY-NON VEHICLE,172850365,10/12/2017,1700 STANTON RD SW,408,,R,33.70907,-84.44364,
LARCENY-NON VEHICLE,172850982,10/12/2017,458 IRA ST SW,303,Mechanicsville,V,33.74228,-84.39975,
