UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
AGG ASSAULT,182280927,08/16/2018,670 ELINOR PL NW,110,Grove Park,J,33.77292,-84.4366,
ROBBERY-COMMERCIAL,182280001,08/16/2018,1211 MORELAND AVE SE,607,Woodland Hills,W,33.72154,-84.3498,
ROBBERY-PEDESTRIAN,182280244,08/16/2018,3177 PEACHTREE RD NE,206,Buckhead Forest,B,33.84191,-84.37415,
AGG ASSAULT,182282471,08/16/2018,699 11TH ST NW,501,Home Park,E,33.78326,-84.41016,
AGG ASSAULT,182282114,08/16/2018,225 JAMES P BRAWLEY DR NW,102,Vine City,L,33.76219,-84.41193,
AGG ASSAULT,182271084,08/15/2018,595 RALPH D ABERNATHY BLVD SW,303,Pittsburgh,V,33.73796,-84.40707,
AGG ASSAULT,182270354,08/15/2018,424 WABASH AVE NE,603,Old Fourth Ward,M,33.76494,-84.37343,
AGG ASSAULT,181932502,08/15/2018,519 NW LINDSAY ST NW,106,English Avenue,L,33.76851,-84.41632,
ROBBERY-PEDESTRIAN,182270592,08/15/2018,75 MARIETTA ST NW,508,Downtown,M,33.75608,-84.39161,
HOMICIDE,182270879,08/15/2018,351 ALEXANDER DR NE,206,Garden Hills,B,33.82576,-84.37623,
AGG ASSAULT,182271290,08/15/2018,990 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.70825,-84.35915,
BURGLARY-RESIDENCE,182271299,08/15/2018,1309 LOCKHAVEN CIR SW,408,Venetian Hills,S,33.71971,-84.44283,
BURGLARY-RESIDENCE,182270909,08/15/2018,587 COLLIER RIDGE DR NW,112,Collier Heights,I,33.77097,-84.47607,
BURGLARY-RESIDENCE,182270608,08/15/2018,1573 WELLSWOOD DR SE,607,Custer/McDonough/Guice,W,33.71162,-84.35625,
BURGLARY-RESIDENCE,182270395,08/15/2018,168 ADAIR AVE SE,307,Lakewood Heights,Y,33.70641,-84.38264,
BURGLARY-RESIDENCE,182272357,08/15/2018,2556 CASCADE RD SW,409,Cascade Heights,I,33.71984,-84.47116,
BURGLARY-RESIDENCE,182270107,08/15/2018,2640 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75381,-84.47425,
BURGLARY-NONRES,182270668,08/15/2018,1197 PEACHTREE ST NE,502,Midtown,E,33.78742,-84.38333,
BURGLARY-NONRES,182272129,08/15/2018,67 GAMMON AVE SE,305,South Atlanta,Y,33.71815,-84.38592,
BURGLARY-RESIDENCE,182271997,08/15/2018,1221 AVONDALE AVE SE,607,Boulevard Heights,W,33.72152,-84.3643,
LARCENY-NON VEHICLE,182270052,08/15/2018,415 ARMOUR DR NE,212,,F,33.81267,-84.37412,
LARCENY-NON VEHICLE,182270005,08/15/2018,210 PEACHTREE ST NW @WESTIN HOTEL,508,Downtown,M,33.75943,-84.38837,
LARCENY-NON VEHICLE,182271580,08/15/2018,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,182272214,08/15/2018,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-FROM VEHICLE,182271141,08/15/2018,300 N HIGHLAND AVE NE,602,Inman Park,N,33.76284,-84.35859,
LARCENY-FROM VEHICLE,182271218,08/15/2018,21 PEACHTREE ST SW,511,Downtown,M,33.75367,-84.39045,
LARCENY-FROM VEHICLE,182271260,08/15/2018,95 8TH ST NW,503,Midtown,E,33.78007,-84.39002,
LARCENY-FROM VEHICLE,182271326,08/15/2018,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409,
LARCENY-FROM VEHICLE,182271334,08/15/2018,100 LUCKIE ST NW,508,Downtown,M,33.7573,-84.38992,
LARCENY-FROM VEHICLE,182271442,08/15/2018,879 VIRGINIA CIR NE,601,Virginia Highland,F,33.78078,-84.35852,
LARCENY-FROM VEHICLE,182271470,08/15/2018,321 EDGEWOOD AVE NE ,604,Sweet Auburn,M,33.75428,-84.37704,
LARCENY-FROM VEHICLE,182272610,08/15/2018,299 N HIGHLAND AVE NE,602,Inman Park,N,33.76198,-84.35846,
LARCENY-FROM VEHICLE,182271472,08/15/2018,200 EDGEWOOD AVE NE,510,Downtown,M,33.75479,-84.38102,
LARCENY-FROM VEHICLE,182271677,08/15/2018,275 BAKER ST NW,508,Downtown,M,33.76206,-84.39568,
LARCENY-FROM VEHICLE,182271894,08/15/2018,3280 HOWELL MILL RD NW,201,,C,33.84353,-84.42892,
LARCENY-FROM VEHICLE,182272141,08/15/2018,3550 CAMPBELLTON RD SW,413,Meadowbrook Forest,P,33.69019,-84.50624,
LARCENY-FROM VEHICLE,182272398,08/15/2018,1981 FLAT SHOALS RD SE,612,East Atlanta,W,33.72602,-84.32324,
LARCENY-FROM VEHICLE,182272480,08/15/2018,112 KROG ST NE @RATHBUNS,602,Inman Park,N,33.75644,-84.36472,
LARCENY-FROM VEHICLE,182270783,08/15/2018,1720 MARRIETTA BLVD,203,Hills Park,D,33.80169,-84.43644,
LARCENY-FROM VEHICLE,182270834,08/15/2018,1388 ALLEGHENY ST SW,402,West End,T,33.73481,-84.43302,
LARCENY-FROM VEHICLE,182270531,08/15/2018,3732 CRANFORD DR SW,412,Cascade Green,P,33.71449,-84.50578,
LARCENY-FROM VEHICLE,182270010,08/15/2018,300 PEACHTREE ST NE,508,Downtown,M,33.76293,-84.38714,
LARCENY-FROM VEHICLE,182270404,08/15/2018,4266 ROSWELL ROAD,209,East Chastain Park,B,33.87136,-84.38151,
LARCENY-NON VEHICLE,182250592,08/15/2018,921 HOWELL MILL RD,501,Home Park,E,33.78016,-84.41015,
LARCENY-NON VEHICLE,182270844,08/15/2018,120 TURMAN AVE SE,305,Lakewood Heights,Y,33.70837,-84.38429,
LARCENY-NON VEHICLE,182278099,08/15/2018,6000 SOUTH TERMINAL PARKWAY ,706,,,33.63751,-84.44824,
LARCENY-NON VEHICLE,182271879,08/15/2018,1155 JOSEPH E BOONE BLVD NW,106,Bankhead,K,33.7636,-84.4257,
LARCENY-NON VEHICLE,182271537,08/15/2018,710 PEACHTREE ST NE,505,Midtown,E,33.77411,-84.38484,
LARCENY-NON VEHICLE,182341177,08/15/2018,191 PEACHTREE ST,508,Downtown,M,33.75879,-84.3864,
LARCENY-NON VEHICLE,182272151,08/15/2018,3450 FORREST PARK RD SE,313,South River Gardens,Z,33.66061,-84.35549,
LARCENY-NON VEHICLE,182270213,08/15/2018,3761 ROSWELL RD NE,209,North Buckhead,B,33.8575,-84.38159,
LARCENY-FROM VEHICLE,182271529,08/15/2018,921 WHITE ST SW,401,West End,T,33.7299,-84.4163,
AUTO THEFT,182270839,08/15/2018,490 GLENN ST SW,303,Mechanicsville,V,33.73805,-84.40262,
AUTO THEFT,182271542,08/15/2018,1099 BOULEVARD SE,305,Chosewood Park,Y,33.7244,-84.36871,
AUTO THEFT,182270965,08/15/2018,921 WESTMORELAND CIR NW,110,West Highlands,G,33.79009,-84.44969,
AUTO THEFT,182270630,08/15/2018,3440 BOULDER PARK DR SW @BOULDER PARK APTS,407,Mays,H,33.74956,-84.50108,
AUTO THEFT,182270449,08/15/2018,104 GASLIGHT LN NW,108,Dixie Hills,J,33.75687,-84.46635,
AUTO THEFT,182271747,08/15/2018,300 DEERING RD NW,207,Loring Heights,E,33.79609,-84.39743,
AUTO THEFT,182272601,08/15/2018,250 PHARR RD NE,206,Buckhead Village,B,33.83732,-84.3786,
AUTO THEFT,182271344,08/15/2018,820 MCDONOUGH BLVD SE,607,Custer/McDonough/Guice,W,33.70938,-84.35943,
AUTO THEFT,182271720,08/15/2018,1450 HOWELL MILL RD NW,207,Underwood Hills,D,33.79447,-84.41542,
AUTO THEFT,182260637,08/14/2018,1915 JAMES JACKSON PKWY,203,Riverside,D,33.80693,-84.47576,
AUTO THEFT,182262313,08/14/2018,3640 CAMPBELLTON RD SW,413,,P,33.68972,-84.50763,
AUTO THEFT,182261511,08/14/2018,3819 JONESBORO RD SE,313,South River Gardens,Z,33.65025,-84.36718,
AUTO THEFT,182260724,08/14/2018,800 W MARIETTA ST NW,103,English Avenue,L,33.78022,-84.41514,
AUTO THEFT,182260390,08/14/2018,599 WHITEHALL ST SW,303,Pittsburgh,V,33.74277,-84.40756,
AUTO THEFT,182261604,08/14/2018,1244 COLLIER RD NW,204,Underwood Hills,D,33.81159,-84.42851,
AUTO THEFT,182260129,08/14/2018,1780 HARBIN RD SW,409,Laurens Valley,R,33.70677,-84.48123,
LARCENY-NON VEHICLE,182261297,08/14/2018,502 PRYOR ST SW,303,Mechanicsville,V,33.74114,-84.39442,
LARCENY-FROM VEHICLE,182261347,08/14/2018,120 RENAISSANCE PKWY NE,509,Downtown,M,33.76912,-84.38346,
LARCENY-FROM VEHICLE,182261871,08/14/2018,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
LARCENY-FROM VEHICLE,182261922,08/14/2018,3669 CROFT PL NW,114,Carroll Heights,H,33.77549,-84.50769,
LARCENY-NON VEHICLE,182261834,08/14/2018,1065 PEACHTREE ST NE,503,Midtown,E,33.78363,-84.38295,
LARCENY-NON VEHICLE,182261559,08/14/2018,659 PEACHTREE ST NE @GEORGIAN TERRACE,505,Midtown,E,33.77258,-84.38449,
LARCENY-NON VEHICLE,182261365,08/14/2018,567 JOSEPH E BOONE BLVD NW,103,English Avenue,L,33.76369,-84.40601,
LARCENY-NON VEHICLE,182261332,08/14/2018,1991 DELOWE DR SW @BRICKWOOD APTS,410,Campbellton Road,R,33.69983,-84.46121,
LARCENY-NON VEHICLE,182261220,08/14/2018,1374 LAKEWOOD AVE SE,305,South Atlanta,Y,33.71693,-84.38134,
LARCENY-NON VEHICLE,182260641,08/14/2018,1683 N ROCK SPRINGS RD NE,213,Morningside/Lenox Park,F,33.80052,-84.36279,
LARCENY-NON VEHICLE,182268020,08/14/2018,9700 SPINE ROAD,703,,,33.63918,-84.43656,
LARCENY-NON VEHICLE,182261075,08/14/2018,315 BOULEVARD NE,603,Old Fourth Ward,M,33.76278,-84.37187,
LARCENY-FROM VEHICLE,182262250,08/14/2018,976 BRADY AVE NW,501,Home Park,E,33.78127,-84.41331,
LARCENY-FROM VEHICLE,182261165,08/14/2018,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68077,-84.4937,
LARCENY-FROM VEHICLE,182262378,08/14/2018,976 BRADY AVE NW,501,Home Park,E,33.78127,-84.41331,
LARCENY-FROM VEHICLE,182262461,08/14/2018,3368 PEACHTREE RD NE,208,North Buckhead,B,33.84713,-84.36802,
LARCENY-FROM VEHICLE,182262512,08/14/2018,3800 PRINCETON LAKES PKWY SW,414,Princeton Lakes,P,33.65635,-84.51327,
LARCENY-FROM VEHICLE,182260429,08/14/2018,685 GARIBALDI ST SW,303,Mechanicsville,V,33.73619,-84.39938,
LARCENY-FROM VEHICLE,182261227,08/14/2018,2277 PEACHTREE RD NE,211,,E,33.81595,-84.39051,
LARCENY-FROM VEHICLE,182260167,08/14/2018,3200 LENOX RD NE,210,Pine Hills,B,33.84293,-84.35825,
LARCENY-FROM VEHICLE,182260466,08/14/2018,1736 HAVILON DR SW,404,Cascade Avenue/Road,S,33.72928,-84.44475,
LARCENY-FROM VEHICLE,182260500,08/14/2018,2500 ARBOR GATES DR NE,210,Pine Hills,B,33.82701,-84.3588,
LARCENY-FROM VEHICLE,182260976,08/14/2018,3721 CAMPBELLTON RD SW,412,Ben Hill Acres,P,33.69136,-84.51037,
LARCENY-FROM VEHICLE,182261057,08/14/2018,3410 OAK VALLEY RD NE,210,Lenox,B,33.84714,-84.35792,
LARCENY-FROM VEHICLE,182261971,08/14/2018,3390 STRATFORD RD NE,208,North Buckhead,B,33.84983,-84.36779,
LARCENY-FROM VEHICLE,182261395,08/14/2018,761 SIDNEY MARCUS BLVD NE @QUICK TRIP - SIDNEY,211,Lindbergh/Morosgo,B,33.82545,-84.36218,
LARCENY-FROM VEHICLE,182261474,08/14/2018,2748 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.77724,-84.47679,
LARCENY-FROM VEHICLE,182261561,08/14/2018,929 CUMBERLAND RD NE,213,Morningside/Lenox Park,F,33.79535,-84.35651,
LARCENY-FROM VEHICLE,182261623,08/14/2018,15 PEACHTREE ST SW,511,Downtown,M,33.75369,-84.39043,
LARCENY-FROM VEHICLE,182262338,08/14/2018,593 CENTRAL AVE SW,303,Mechanicsville,V,33.73857,-84.39375,
LARCENY-FROM VEHICLE,182261909,08/14/2018,360 PHARR RD NE,206,Buckhead Village,B,33.83752,-84.37574,
LARCENY-FROM VEHICLE,182261999,08/14/2018,2950 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75362,-84.48477,
LARCENY-FROM VEHICLE,182262006,08/14/2018,490 COLLIER RD NW,205,Collier Hills,C,33.81086,-84.40522,
LARCENY-FROM VEHICLE,182262033,08/14/2018,525 GLEN IRIS DR NE,603,Old Fourth Ward,M,33.76819,-84.36763,
LARCENY-FROM VEHICLE,182262172,08/14/2018,900 MONROE DR NE,506,Midtown,E,33.77916,-84.36967,
LARCENY-FROM VEHICLE,182262194,08/14/2018,903 HUFF RD NW,203,Blandtown,D,33.78929,-84.41758,
LARCENY-FROM VEHICLE,182262197,08/14/2018,3368 PEACHTREE RD NE,208,North Buckhead,B,33.84713,-84.36802,
LARCENY-FROM VEHICLE,182262249,08/14/2018,3539 NORTHSIDE PKWY NW @HOUSTONS,202,Randall Mill,A,33.85114,-84.43035,
LARCENY-FROM VEHICLE,182261895,08/14/2018,640 PEACHTREE BATTLE AVE NW,205,Woodfield,C,33.82389,-84.40951,
LARCENY-NON VEHICLE,182260122,08/14/2018,590 CASCADE RD,404,West End,T,33.73812,-84.43276,
LARCENY-NON VEHICLE,182261542,08/14/2018,812 RALPH D ABERNATHY BLVD SW,401,West End,T,33.73805,-84.41443,
LARCENY-NON VEHICLE,182262381,08/14/2018,2690 METROPOLITAN PKWY,309,Perkerson,X,33.68169,-84.40737,
BURGLARY-RESIDENCE,182262088,08/14/2018,1253 MONROE DR NE,213,Morningside/Lenox Park,F,33.78982,-84.36711,
BURGLARY-NONRES,182261045,08/14/2018,2115 MONROE DR NE,212,Piedmont Heights,F,33.81007,-84.3713,
BURGLARY-NONRES,182260421,08/14/2018,2420 BROWNS MILL RD SE @ BROWNS MILL GOLF COURSE,310,Browns Mill Park,Z,33.68818,-84.37708,
BURGLARY-RESIDENCE,182261271,08/14/2018,1120 REBEL FOREST DR SE,308,Rebel Valley Forest,Z,33.68647,-84.35547,
BURGLARY-RESIDENCE,182261130,08/14/2018,870 MAYSON TURNER RD NW,102,Vine City,L,33.756,-84.41629,
BURGLARY-RESIDENCE,182260878,08/14/2018,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68077,-84.4937,
BURGLARY-RESIDENCE,182261012,08/14/2018,1227 OAKLAND DR SW,403,Oakland City,S,33.72145,-84.42768,
BURGLARY-RESIDENCE,182261201,08/14/2018,3921 LAKE FORREST DR NE,209,East Chastain Park,B,33.86235,-84.3867,
BURGLARY-RESIDENCE,182261040,08/14/2018,9 GOULD ST SE,307,Lakewood Heights,Y,33.70628,-84.37815,
AGG ASSAULT,182240527,08/14/2018,890 PROCTOR ST NW,103,English Avenue,L,33.76484,-84.4167,
AGG ASSAULT,182262315,08/14/2018,178 MOURY AVE SW,305,The Villages at Carver,Y,33.71347,-84.39079,
AGG ASSAULT,182261359,08/14/2018,1617 JOSEPH E BOONE BLVD NW,107,Grove Park,J,33.76385,-84.44072,
AGG ASSAULT,182262428,08/14/2018,87 PEACHTREE ST SW @KESSLERS DEPT STORE,511,Downtown,M,33.75243,-84.39198,
ROBBERY-PEDESTRIAN,182262489,08/14/2018,1176 CHATTAHOOCHEE AVE NW,203,Blandtown,D,33.80058,-84.42561,
ROBBERY-PEDESTRIAN,182262288,08/14/2018,933 PEACHTREE ST NE,503,Midtown,E,33.78013,-84.38355,
AGG ASSAULT,182250716,08/13/2018,2658 OLDKNOW DR NW,112,Collier Heights,I,33.77155,-84.47435,
ROBBERY-PEDESTRIAN,182242026,08/13/2018,3000 STONE HOGAN CONNECTOR,411,Greenbriar,R,33.67424,-84.49697,
ROBBERY-PEDESTRIAN,182251124,08/13/2018,CHESHIRE BRIDGE RD NE / I-85 NB EXPY NE,212,Lindridge/Martin Manor,F,33.82367,-84.35198,
AGG ASSAULT,182250989,08/13/2018,2059 W CEDAR LN SW,409,Adams Park,R,33.71372,-84.45579,
AGG ASSAULT,182252146,08/13/2018,2046 JOSEPH E BOONE BLVD NW,108,Dixie Hills,J,33.76353,-84.45447,
AGG ASSAULT,182251539,08/13/2018,310 PRYOR ST SW,512,Downtown,M,33.74601,-84.39434,
BURGLARY-RESIDENCE,182251734,08/13/2018,1191 HOSEA L WILLIAMS DR SE,609,Edgewood,O,33.75324,-84.34857,
BURGLARY-RESIDENCE,182251535,08/13/2018,4037 CONWAY VALLEY RD NW,202,Mt. Paran/Northside,A,33.86494,-84.4201,
BURGLARY-RESIDENCE,182252037,08/13/2018,1880 JOSEPH E BOONE BLVD NW,108,Dixie Hills,J,33.76343,-84.44888,
BURGLARY-RESIDENCE,182250616,08/13/2018,415 ARMOUR DR NE,212,,F,33.81267,-84.37412,
BURGLARY-RESIDENCE,182251880,08/13/2018,633 SANDYS LN SE,313,South River Gardens,Z,33.67067,-84.3684,
BURGLARY-RESIDENCE,182251752,08/13/2018,1220 MECASLIN ST NW,504,Home Park,E,33.78791,-84.39991,
BURGLARY-RESIDENCE,182251408,08/13/2018,812 PEEPLES ST SW,401,West End,T,33.7328,-84.42021,
BURGLARY-NONRES,182250987,08/13/2018,660 EDGEWOOD AVE NE @BELTLINE BUSINESS,604,Old Fourth Ward,M,33.75462,-84.3662,
BURGLARY-NONRES,182250722,08/13/2018,673 ETHEL ST NW,501,Home Park,E,33.78404,-84.41019,
BURGLARY-NONRES,182250745,08/13/2018,1959 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.7008,-84.41018,
BURGLARY-RESIDENCE,182251528,08/13/2018,1162 OAKLAND LN SW,403,Oakland City,S,33.71941,-84.42605,
BURGLARY-NONRES,182250791,08/13/2018,1098 MORELAND AVE SE,607,East Atlanta,W,33.72471,-84.34932,
BURGLARY-RESIDENCE,182250698,08/13/2018,123 ATLANTA AVE SE,304,Peoplestown,V,33.73014,-84.38391,
BURGLARY-RESIDENCE,182230503,08/13/2018,3626 KINGSBORO RD,210,Ridgedale Park,B,33.85363,-84.35084,
BURGLARY-RESIDENCE,182251009,08/13/2018,2701 MILESTONE WAY SW,414,Ben Hill,P,33.67984,-84.51565,
BURGLARY-RESIDENCE,182251066,08/13/2018,950 KATHERWOOD DR SW,306,Sylvan Hills,X,33.71082,-84.41931,
LARCENY-NON VEHICLE,182250583,08/13/2018,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,182251221,08/13/2018,3 JOSEPH E LOWERY BLVD SW,104,Ashview Heights,T,33.75459,-84.41766,
LARCENY-NON VEHICLE,182250246,08/13/2018,942 HANK AARON DR SE,304,Peoplestown,V,33.72828,-84.38787,
LARCENY-NON VEHICLE,182250166,08/13/2018,160 PONCE DE LEON AVE NE,505,Midtown,E,33.77282,-84.38211,
LARCENY-NON VEHICLE,182251732,08/13/2018,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,182251977,08/13/2018,226 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73675,-84.39489,
LARCENY-NON VEHICLE,182251750,08/13/2018,464 MORELAND AVE NE,602,Inman Park,N,33.76686,-84.34915,
LARCENY-NON VEHICLE,182251580,08/13/2018,2784 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.77927,-84.47996,
LARCENY-NON VEHICLE,182250969,08/13/2018,1225 CAROLINE ST NE @KROGER- CAROLINE,609,Edgewood,O,33.75605,-84.34813,
LARCENY-NON VEHICLE,182250908,08/13/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,182551392,08/13/2018,3393 PEACHTREE RD,210,Old Fourth Ward,M,33.7676,-84.37226,
LARCENY-FROM VEHICLE,182250819,08/13/2018,550 W PEACHTREE ST NW,509,Downtown,M,33.76933,-84.38755,
LARCENY-FROM VEHICLE,182250820,08/13/2018,2612 ARLENE WAY NE,206,Garden Hills,B,33.82577,-84.37295,
LARCENY-FROM VEHICLE,182250287,08/13/2018,1919 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.70278,-84.41017,
LARCENY-FROM VEHICLE,182250444,08/13/2018,2161 MORELAND AVE SE,308,Norwood Manor,Z,33.69498,-84.35195,
LARCENY-FROM VEHICLE,182250721,08/13/2018,450 PIEDMONT AVE NE,509,Downtown,M,33.76657,-84.38214,
LARCENY-FROM VEHICLE,182250301,08/13/2018,688 SHELTON AVE SW ,301,Adair Park,V,33.73426,-84.41035,
LARCENY-FROM VEHICLE,182241022,08/13/2018,441 16TH ST NW @IKEA,501,Atlantic Station,E,33.78874,-84.40468,
LARCENY-FROM VEHICLE,182252185,08/13/2018,2115 PIEDMONT RD NE @SQUIRE INN MOTEL NE,212,Morningside/Lenox Park,F,33.81235,-84.36578,
LARCENY-FROM VEHICLE,182251400,08/13/2018,2645 WHITING ST NW,109,Center Hill,J,33.77959,-84.47394,
LARCENY-FROM VEHICLE,182251325,08/13/2018,1062 WESTVIEW DR SW,104,West End,T,33.74696,-84.42343,
LARCENY-FROM VEHICLE,182251527,08/13/2018,2034 HATTERAS WAY NW,203,Whittier Mill Village,D,33.8104,-84.48056,
LARCENY-FROM VEHICLE,182251593,08/13/2018,49 BOULEVARD SE,604,Sweet Auburn,M,33.75275,-84.37186,
LARCENY-FROM VEHICLE,182251600,08/13/2018,120 HILLIARD ST NE,604,Sweet Auburn,M,33.75744,-84.37668,
LARCENY-FROM VEHICLE,182251876,08/13/2018,100 LUCKIE ST NW,508,Downtown,M,33.7573,-84.38992,
LARCENY-FROM VEHICLE,182251263,08/13/2018,2836 SPRINGDALE RD,309,Hammond Park,X,33.67742,-84.41494,
LARCENY-FROM VEHICLE,182250946,08/13/2018,507 BISHOP ST NW,207,Loring Heights,E,33.79231,-84.40486,
LARCENY-FROM VEHICLE,182251078,08/13/2018,3580 CAMPBELLTON RD SW,413,,P,33.6899,-84.50584,
LARCENY-FROM VEHICLE,182251108,08/13/2018,275 MARIETTA ST NW,508,Downtown,M,33.76099,-84.39553,
LARCENY-FROM VEHICLE,182251173,08/13/2018,942 PEACHTREE ST NE,503,Midtown,E,33.78043,-84.38456,
LARCENY-FROM VEHICLE,182252061,08/13/2018,112 KROG ST NE ,602,Inman Park,N,33.75644,-84.36472,
LARCENY-FROM VEHICLE,182252065,08/13/2018,346 COPENHILL AVE NE,602,Inman Park,N,33.76382,-84.3574,
LARCENY-FROM VEHICLE,182252115,08/13/2018,100 10TH ST NW,503,Midtown,E,33.78095,-84.39033,
LARCENY-FROM VEHICLE,182252155,08/13/2018,451 MORELAND AVE NE,608,Candler Park,N,33.76673,-84.34891,
LARCENY-FROM VEHICLE,182252005,08/13/2018,1784 PEACHTREE ST NW,207,Ardmore,E,33.80334,-84.39351,
LARCENY-FROM VEHICLE,182202213,08/13/2018,1174 MCDONALD DR SE,305,Chosewood Park,Y,33.72225,-84.3816,
LARCENY-NON VEHICLE,182251443,08/13/2018,45 IVAN ALLEN JR BLVD NW,504,Downtown,M,33.76505,-84.38939,
LARCENY-NON VEHICLE,182250529,08/13/2018,942 HANK AARON DR SE @CAPITOL VANIRA APTS,304,Peoplestown,V,33.72904,-84.38648,
LARCENY-NON VEHICLE,182251244,08/13/2018,3755 CARMIA DR SW,414,Princeton Lakes,P,33.6569,-84.51004,
LARCENY-NON VEHICLE,182250539,08/13/2018,2021 MANCHESTER ST NE,212,Morningside/Lenox Park,F,33.80998,-84.36308,
LARCENY-NON VEHICLE,182250402,08/13/2018,1080 S RIVER INDUSTRIAL BLVD SE,313,Rebel Valley Forest,Z,33.6836,-84.3547,
LARCENY-NON VEHICLE,182251897,08/13/2018,765 MCDANIEL ST SW,302,Pittsburgh,V,33.73396,-84.40177,
LARCENY-NON VEHICLE,182251056,08/13/2018,300 MARTIN L KING JR DR SW,507,Downtown,M,33.75442,-84.39725,
LARCENY-NON VEHICLE,182250802,08/13/2018,1389 WILLOW TRL SW,408,Venetian Hills,S,33.71724,-84.4401,
LARCENY-NON VEHICLE,182251757,08/13/2018,1715 HOWELL MILL RD NW @KROGER - HOWELL MILL,204,Berkeley Park,D,33.80089,-84.4157,
LARCENY-NON VEHICLE,182251482,08/13/2018,850 OAK ST SW @Multiple,401,West End,T,33.74057,-84.4168,
LARCENY-FROM VEHICLE,182250704,08/13/2018,1805 JONESBORO RD SE,307,Lakewood Heights,Y,33.70471,-84.37885,
LARCENY-FROM VEHICLE,182252160,08/13/2018,898 OAK ST SW,401,West End,T,33.74057,-84.41738,
LARCENY-FROM VEHICLE,182250517,08/13/2018,1626 PERRY BLVD NW,110,West Highlands,G,33.79226,-84.44488,
LARCENY-NON VEHICLE,182251862,08/13/2018,780 GLENWOOD AVE SE,605,Grant Park,W,33.74093,-84.3608,
LARCENY-FROM VEHICLE,182250423,08/13/2018,LA DAWN LN NW / MAID LN NW,203,Bolton,D,33.8156,-84.44661,
AUTO THEFT,182250494,08/13/2018,1841 BRANDYWINE ST SW,306,Sylvan Hills,X,33.70458,-84.41735,
AUTO THEFT,182250370,08/13/2018,1405 NORTH AVE NW,107,Grove Park,J,33.76812,-84.43382,
AUTO THEFT,182250207,08/13/2018,1865 CHESHIRE BRIDGE RD NE @CHESHIRE MOTOR INN,213,Morningside/Lenox Park,F,33.80864,-84.36137,
AUTO THEFT,182251084,08/13/2018,507 JOSEPH E LOWERY BLVD SW,401,West End,T,33.74097,-84.41809,
AUTO THEFT,182250571,08/13/2018,508 MAIN ST NE,211,Lindbergh/Morosgo,B,33.82278,-84.3701,
AUTO THEFT,182250872,08/13/2018,325 ELMIRA PL NE,608,Candler Park,N,33.76322,-84.3466,
AUTO THEFT,182250858,08/13/2018,1366 ATHENS AVE SW,301,Capitol View,X,33.71756,-84.40867,
AUTO THEFT,182250846,08/13/2018,3572 ADKINS RD NW,114,Fairburn Heights,H,33.77138,-84.50624,
AUTO THEFT,182251306,08/13/2018,3843 JONESBORO RD SE,313,South River Gardens,Z,33.64933,-84.36635,
AUTO THEFT,182251479,08/13/2018,235 PEACHTREE ST NE,509,Downtown,M,33.75971,-84.38758,
AUTO THEFT,182250605,08/13/2018,2880 CAMPBELLTON RD SW,410,Campbellton Road,R,33.698,-84.48287,
AUTO THEFT,182250527,08/13/2018,369 ASHWOOD AVE SW,307,Betmar LaVilla,Y,33.70538,-84.40055,
AUTO THEFT,182252132,08/13/2018,590 CASCADE AVE SW @KROGER - CASCADE,402,West End,T,33.7375,-84.43314,
AUTO THEFT,182241283,08/12/2018,2997 CAMPBELLTON RD SW,409,Southwest,R,33.6962,-84.48681,
AUTO THEFT,182241938,08/12/2018,490 FAIRBURN RD SW,407,Fairburn Mays,H,33.74107,-84.50997,
AUTO THEFT,182241714,08/12/2018,956  PONCE DE LEON AVE NE,602,Virginia Highland,F,33.77418,-84.35596,
AUTO THEFT,182242020,08/12/2018,147 26TH ST NW,207,Brookwood,E,33.80251,-84.39773,
AUTO THEFT,182240948,08/12/2018,915 W PEACHTREE ST NE,503,Midtown,E,33.77975,-84.38716,
AUTO THEFT,182240855,08/12/2018,920 HALL ST NW,109,Almond Park,G,33.78022,-84.46613,
AUTO THEFT,182240777,08/12/2018,438 BILL KENNEDY WAY SE,606,Ormewood Park,W,33.74116,-84.35801,
