UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,181361169,05/16/2018,101 HAMILTON E HOLMES DR NW,108,Westhaven,I,33.75558,-84.46807,
LARCENY-FROM VEHICLE,181361098,05/16/2018,75 5TH ST,505,Midtown,E,33.77609,-84.385,
LARCENY-FROM VEHICLE,181360984,05/16/2018,1099 HEMPHILL AVE NW,501,Home Park,E,33.7849,-84.40582,
LARCENY-FROM VEHICLE,181361503,05/16/2018,842 N HIGHLAND AVE NE,601,Virginia Highland,F,33.7775,-84.3529,
LARCENY-FROM VEHICLE,181361400,05/16/2018,794 MARIETTA ST,504,Marietta Street Artery,E,33.77427,-84.40594,
LARCENY-FROM VEHICLE,181362244,05/16/2018,15 LULLWATER PL NE,608,Druid Hills,N,33.7743,-84.33773,
LARCENY-FROM VEHICLE,181362276,05/16/2018,45 13TH ST NE,503,Midtown,E,33.78553,-84.38604,
LARCENY-FROM VEHICLE,181362025,05/16/2018,842 PEACHTREE ST NE,505,Midtown,E,33.77756,-84.38482,
LARCENY-FROM VEHICLE,181361977,05/16/2018,240 N HIGHLAND AVE NE @PARISH FOODS,602,Inman Park,N,33.76191,-84.36039,
LARCENY-FROM VEHICLE,181361781,05/16/2018,71 ELLIOTT ST SW,507,Castleberry Hill,M,33.75257,-84.39851,
LARCENY-FROM VEHICLE,181360930,05/16/2018,1000 NORTHSIDE DR NW,501,Home Park,E,33.78196,-84.40835,
LARCENY-FROM VEHICLE,181360660,05/16/2018,2107 METROPOLITAN PKWY SW,306,Sylvan Hills,X,33.69691,-84.40858,
LARCENY-FROM VEHICLE,181361595,05/16/2018,2024 CAMPBELLTON RD SW,409,Adams Park,R,33.70652,-84.45747,
LARCENY-NON VEHICLE,181361924,05/16/2018,265 PEACHTREE ST NE @HYATT REGENCY HOTEL,509,Downtown,M,33.76152,-84.38672,
LARCENY-NON VEHICLE,181361525,05/16/2018,2841 GREENBRIAR PKWY SW @GREENBRIAR MALL,411,Greenbriar,R,33.68677,-84.49773,
LARCENY-NON VEHICLE,181361594,05/16/2018,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-NON VEHICLE,181360761,05/16/2018,300 PEACHTREE ST NE,508,Downtown,M,33.76293,-84.38714,
LARCENY-NON VEHICLE,181361215,05/16/2018,3050 MARTIN L KING JR DR SW,405,Harland Terrace,I,33.75177,-84.4857,
LARCENY-NON VEHICLE,181361863,05/16/2018,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,181361348,05/16/2018,3334 PEACHTREE RD NE,208,North Buckhead,B,33.84911,-84.37075,
LARCENY-NON VEHICLE,181361330,05/16/2018,3885 JONESBORO RD SE ,313,South River Gardens,Z,33.64883,-84.36584,
LARCENY-NON VEHICLE,181361695,05/16/2018,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-NON VEHICLE,181361288,05/16/2018,3500 MARTIN L KING JR DR SW,407,Adamsville,H,33.75735,-84.50282,
LARCENY-FROM VEHICLE,181480973,05/16/2018,626 DEKALB AVE SE,604,Old Fourth Ward,M,33.75283,-84.36687,
BURGLARY-NONRES,181360388,05/16/2018,3500 SW MARTIN LUTHER KING DR SW,407,Adamsville,H,33.75735,-84.50282,
BURGLARY-RESIDENCE,181361039,05/16/2018,464 BISHOP ST NW,207,Loring Heights,E,33.79249,-84.4032,
BURGLARY-RESIDENCE,181361598,05/16/2018,941 ASHBY GRV SW,104,Ashview Heights,T,33.75008,-84.4184,
BURGLARY-RESIDENCE,181361045,05/16/2018,608 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76404,-84.36738,
BURGLARY-RESIDENCE,181360657,05/16/2018,2550 SPRINGDALE RD SW,309,Perkerson,X,33.68519,-84.41496,
BURGLARY-RESIDENCE,181362205,05/16/2018,3390 FAIRBURN RD SW,414,Ben Hill,P,33.6639,-84.52377,
BURGLARY-RESIDENCE,181361287,05/16/2018,1074 PEACHTREE WALK NE,503,Midtown,E,33.78436,-84.38639,
BURGLARY-RESIDENCE,181360769,05/16/2018,2905 SPRINGDALE RD SW,311,Hammond Park,X,33.67578,-84.4168,
BURGLARY-RESIDENCE,181360662,05/16/2018,1201 WESTVIEW DR SW,104,Ashview Heights,T,33.74749,-84.42692,
AGG ASSAULT,181360430,05/16/2018,532 CLEVELAND AVE SW,311,Hammond Park,X,33.68116,-84.4059,
AGG ASSAULT,181362125,05/16/2018,CLEVELAND AVE SW / 3RD AVE SW,309,Perkerson,X,33.68121,-84.40279,
AGG ASSAULT,181361421,05/16/2018,1718 LISBON DR SW,306,Sylvan Hills,X,33.7079,-84.41213,
AGG ASSAULT,181362341,05/16/2018,2784 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.77927,-84.47996,
AGG ASSAULT,181361248,05/16/2018,95 THIRKELD AVE SE,305,South Atlanta,Y,33.71447,-84.38505,
AGG ASSAULT,181361514,05/16/2018,1274 CAHABA DR SW,408,Venetian Hills,S,33.71998,-84.44808,
AGG ASSAULT,181362257,05/16/2018,395 CHAMBERLAIN ST SE @LIBERTY BAPTIST,604,Sweet Auburn,M,33.75352,-84.37453,
ROBBERY-PEDESTRIAN,181362389,05/16/2018,267 WALKER ST SW,507,Castleberry Hill,M,33.74735,-84.40315,
ROBBERY-PEDESTRIAN,181360427,05/16/2018,1616 PIEDMONT AVE NE,213,Piedmont Heights,F,33.79848,-84.36825,
ROBBERY-PEDESTRIAN,181360434,05/16/2018,2153 MELANTE DR NE,212,Lindridge/Martin Manor,F,33.81496,-84.35587,
ROBBERY-PEDESTRIAN,181351026,05/15/2018,898 TP BURRUSS DR,101,Atlanta University Center,T,33.754,-84.4168,
ROBBERY-PEDESTRIAN,181352177,05/15/2018,887 WOOD ST NW,109,Grove Park,J,33.77933,-84.45749,
ROBBERY-PEDESTRIAN,181350393,05/15/2018,1544 PIEDMONT AVE NE @ANSLEY MALL,213,Piedmont Heights,F,33.79789,-84.37101,
ROBBERY-PEDESTRIAN,181352363,05/15/2018,2805 MACON DR SE,312,Glenrose Heights,Z,33.67712,-84.3888,
AGG ASSAULT,181350272,05/15/2018,814 CASPLAN CT SW,306,Sylvan Hills,X,33.70751,-84.41437,
AGG ASSAULT,181342214,05/15/2018,ARTHUR LANGFORD EB PKWY SW / GREENBRIAR PKWY SW,411,Greenbriar,R,33.69198,-84.49006,
ROBBERY-PEDESTRIAN,181350293,05/15/2018,408 NORTH AVE NE,509,Old Fourth Ward,M,33.77127,-84.37387,
ROBBERY-PEDESTRIAN,181350543,05/15/2018,820 W  MARIETTA ST NW,103,English Avenue,L,33.78089,-84.41622,
AGG ASSAULT,181351681,05/15/2018,2690 DONALD LEE HOLLOWELL PKWY NW,112,Collier Heights,I,33.77686,-84.47573,
AGG ASSAULT,181350039,05/15/2018,553 MIDDLE ST SW,302,Pittsburgh,V,33.7329,-84.40607,
AGG ASSAULT,181352075,05/15/2018,1890 MYRTLE DR SW,410,Campbellton Road,R,33.70264,-84.45432,
AGG ASSAULT,181350852,05/15/2018,798 TIFT AVE,301,Adair Park,V,33.73324,-84.41026,
AGG ASSAULT,181350686,05/15/2018,420 COOPER ST SW,303,Mechanicsville,V,33.74304,-84.39684,
AGG ASSAULT,181350205,05/15/2018,2328 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70439,-84.4634,
AGG ASSAULT,181352412,05/15/2018,2739 BONNYBROOK DR SW,411,Greenbriar,R,33.69497,-84.47863,
BURGLARY-RESIDENCE,181351561,05/15/2018,1775 CAMPBELLTON RD SW ,408,Venetian Hills,S,33.71143,-84.44622,
BURGLARY-RESIDENCE,181350360,05/15/2018,314 DELEVAN ST SW,302,Pittsburgh,V,33.72644,-84.3983,
BURGLARY-RESIDENCE,181352399,05/15/2018,565 WELLS ST SW,303,Mechanicsville,V,33.74005,-84.40649,
BURGLARY-NONRES,181351340,05/15/2018,1642 RICHLAND ROAD,404,Cascade Avenue/Road,S,33.73142,-84.44038,
BURGLARY-NONRES,181350797,05/15/2018,25 BENNETT ST NW,207,,C,33.81219,-84.39327,
BURGLARY-RESIDENCE,181351135,05/15/2018,774 WOODSON ST SE,605,Grant Park,W,33.7334,-84.37903,
LARCENY-NON VEHICLE,181351350,05/15/2018,215 FORSYTH ST SW,512,Downtown,M,33.74892,-84.3968,
LARCENY-NON VEHICLE,181351695,05/15/2018,3393 PEACHTREE RD NE,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,181351186,05/15/2018,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,181352216,05/15/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,181351768,05/15/2018,835 MARTIN L KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,181352165,05/15/2018,807 CASCADE AVENUE SW,404,Cascade Avenue/Road,S,33.73323,-84.43795,
LARCENY-FROM VEHICLE,181351104,05/15/2018,3534 MARTIN L KING JR DR SW,407,Adamsville,H,33.75771,-84.50344,
LARCENY-FROM VEHICLE,181351012,05/15/2018,2470 CAMELLIA LN NE,211,Lindbergh/Morosgo,B,33.82346,-84.37123,
LARCENY-FROM VEHICLE,181350956,05/15/2018,702 ERIN AVE SW,301,Capitol View,X,33.71928,-84.41071,
LARCENY-FROM VEHICLE,181350935,05/15/2018,2011 BOLTON ROAD,203,Riverside,D,33.80821,-84.47137,
LARCENY-FROM VEHICLE,181350590,05/15/2018,1720 JOSEPH E BOONE BLVD NW,105,West Lake,J,33.76378,-84.4443,
LARCENY-FROM VEHICLE,181351227,05/15/2018,215 LAKEWOOD WAY,310,Lakewood Heights,Y,33.70026,-84.3942,
LARCENY-FROM VEHICLE,181351337,05/15/2018,142 MANGUM ST SW,507,Castleberry Hill,M,33.75073,-84.39925,
LARCENY-FROM VEHICLE,181351178,05/15/2018,36 DANIEL ST SE,604,Old Fourth Ward,M,33.75339,-84.3708,
LARCENY-FROM VEHICLE,181351479,05/15/2018,2521 PIEDMONT RD NE,211,Lindbergh/Morosgo,B,33.82412,-84.36713,
LARCENY-FROM VEHICLE,181350556,05/15/2018,307 ASHBURTON AVE SE,611,East Lake,O,33.74415,-84.29348,
LARCENY-FROM VEHICLE,181350396,05/15/2018,371 DELMONT DR NE,206,Garden Hills,B,33.83278,-84.37537,
LARCENY-FROM VEHICLE,181350386,05/15/2018,2423 MARTIN L KING JR DR NW,108,Florida Heights,I,33.75183,-84.46623,
LARCENY-FROM VEHICLE,181350217,05/15/2018,834 BRIARCLIFF RD NE,601,Virginia Highland,F,33.77723,-84.34737,
LARCENY-FROM VEHICLE,181350352,05/15/2018,136 PEACHTREE MEMORIAL DR NW,205,,C,33.81738,-84.39391,
LARCENY-FROM VEHICLE,181350250,05/15/2018,1261 CAROLINE ST NE,609,Edgewood,O,33.75831,-84.3468,
LARCENY-FROM VEHICLE,181350583,05/15/2018,820 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.8257,-84.36113,
LARCENY-FROM VEHICLE,181350375,05/15/2018,1105 NORTHSIDE DR NW,501,Home Park,E,33.78494,-84.40705,
LARCENY-NON VEHICLE,181351897,05/15/2018,800 CHEROKEE AVE SE @ATLANTA ZOO,605,Grant Park,W,33.7338,-84.37184,
LARCENY-NON VEHICLE,181358044,05/15/2018,12700 SPINE RD,703,,,33.64068,-84.42489,
LARCENY-NON VEHICLE,181350950,05/15/2018,1210 SPRING ST NW,502,Midtown,E,33.78802,-84.38953,
LARCENY-NON VEHICLE,181352077,05/15/2018,25 TERMINUS PL NE,208,North Buckhead,B,33.84654,-84.37088,
LARCENY-FROM VEHICLE,181352145,05/15/2018,650 PONCE DE LEON AVE NE,506,Midtown,E,33.77352,-84.36667,
LARCENY-FROM VEHICLE,181350826,05/15/2018,958 FOUNDERS DR SW,104,Harris Chiles,T,33.74441,-84.41989,
LARCENY-FROM VEHICLE,181350126,05/15/2018,262 PHARR RD NE,206,Buckhead Village,B,33.83732,-84.3786,
LARCENY-FROM VEHICLE,181351551,05/15/2018,1380 ATLANTIC DR NW @PUBLIX - ATLANTIC,501,Atlantic Station,E,33.79282,-84.39779,
LARCENY-FROM VEHICLE,181352424,05/15/2018,935 MARIETTA ST NW,504,Marietta Street Artery,E,33.77795,-84.40849,
LARCENY-FROM VEHICLE,181352374,05/15/2018,285 MARIETTA ST NW,508,Downtown,M,33.76097,-84.3951,
LARCENY-FROM VEHICLE,181352204,05/15/2018,475 BILL KENNEDY WAY SE,606,Grant Park,W,33.74024,-84.3583,
LARCENY-FROM VEHICLE,181351702,05/15/2018,3725 DOVER BLVD SW,407,Wisteria Gardens,H,33.75402,-84.50961,
LARCENY-FROM VEHICLE,181351700,05/15/2018,658 11TH ST NW,501,Home Park,E,33.78269,-84.40878,
LARCENY-FROM VEHICLE,181352197,05/15/2018,3368 PEACHTREE RD NE,208,North Buckhead,B,33.84713,-84.36802,
LARCENY-FROM VEHICLE,181352214,05/15/2018,1155 JUNIPER ST NE,503,Midtown,E,33.78584,-84.38179,
LARCENY-FROM VEHICLE,181351983,05/15/2018,2644 SANTA BARBARA DR NW,112,Collier Heights,I,33.76515,-84.47444,
LARCENY-FROM VEHICLE,181351950,05/15/2018,741 MOROSGO DR NE,211,Lindbergh/Morosgo,B,33.82296,-84.36346,
LARCENY-FROM VEHICLE,181352233,05/15/2018,1735 DEFOOR PL NW,204,Underwood Hills,D,33.80224,-84.42161,
LARCENY-NON VEHICLE,181351112,05/15/2018,1860 ARDMORE RD NW,207,Ardmore,E,33.80604,-84.39934,
LARCENY-NON VEHICLE,181351249,05/15/2018,180 PONCE DE LEON AVE NE,505,Midtown,E,33.77285,-84.38149,
LARCENY-NON VEHICLE,181351277,05/15/2018,1820 PEACHTREE RD NW,207,Ardmore,E,33.80499,-84.39381,
LARCENY-NON VEHICLE,181350853,05/15/2018,1375 NORTHSIDE DR NW,207,Loring Heights,E,33.79215,-84.40774,
AUTO THEFT,181351210,05/15/2018,1770 RICHMOND CIR SE,307,Lakewood Heights,Y,33.70695,-84.37414,
AUTO THEFT,181350378,05/15/2018,2105 CHILDRESS DR SW,409,Southwest,R,33.69797,-84.48645,
AUTO THEFT,181350390,05/15/2018,32 MAYSON AVE NE,609,Edgewood,O,33.75435,-84.33882,
AUTO THEFT,181352032,05/15/2018,I-20 EASTBOUND/MCDANIEL STREET,303,Cascade Avenue/Road,S,33.72571,-84.44896,
AUTO THEFT,181350709,05/15/2018,676 E MORNINGSIDE DR NE,213,Morningside/Lenox Park,F,33.79987,-84.3651,
AUTO THEFT,181350460,05/15/2018,51 STANDISH AVE NW,207,Brookwood,E,33.80015,-84.39444,
AUTO THEFT,181350431,05/15/2018,1783 JOHNSON RD NW,110,Rockdale,G,33.78547,-84.44593,
AUTO THEFT,181351117,05/15/2018,65 FAYETTEVILLE RD NE,611,East Lake,O,33.75347,-84.3038,
AUTO THEFT,181342113,05/14/2018,2809 PEACHTREE RD NE,206,Garden Hills,B,33.83157,-84.38498,
AUTO THEFT,181341236,05/14/2018,445 MARKHAM ST SW,507,Castleberry Hill,M,33.75262,-84.4012,
AUTO THEFT,181341797,05/14/2018,1460 BOULEVARD SE,607,Benteen Park,W,33.71437,-84.36832,
LARCENY-NON VEHICLE,181341405,05/14/2018,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,181341779,05/14/2018,1419 EVERHART ST SW,301,Capitol View,X,33.71609,-84.4143,
LARCENY-NON VEHICLE,181348056,05/14/2018,6000 S TERMINAL PKWY,704,,,33.63751,-84.44824,
LARCENY-NON VEHICLE,181340706,05/14/2018,1580 DIXIE ST SE,610,Kirkwood,O,33.74869,-84.33595,
AUTO THEFT,181341652,05/14/2018,1865 CHESHIRE BRIDGE RD NE @CHESHIRE MOTOR INN,213,Morningside/Lenox Park,F,33.80864,-84.36137,
AUTO THEFT,181341633,05/14/2018,550 SOMERSET TER NE,602,Poncey-Highland,N,33.76929,-84.36187,
AUTO THEFT,181340527,05/14/2018,2430 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82149,-84.35161,
AUTO THEFT,181340937,05/14/2018,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276,
AUTO THEFT,181341066,05/14/2018,2740 GREENBRIAR PKWY SW @GREENBRIAR VILLAGE,411,Greenbriar,R,33.68887,-84.48877,
AUTO THEFT,181341517,05/14/2018,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409,
LARCENY-FROM VEHICLE,181341502,05/14/2018,27 ELLIS ST NE,510,Downtown,M,33.75833,-84.38665,
LARCENY-FROM VEHICLE,181341488,05/14/2018,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409,
LARCENY-FROM VEHICLE,181341944,05/14/2018,950 W PEACHTREE ST NW @PUBLIX - W PEACHTREE,503,Midtown,E,33.78014,-84.38747,
LARCENY-FROM VEHICLE,181341935,05/14/2018,464 BISHOP ST NW,207,Loring Heights,E,33.79249,-84.4032,
LARCENY-FROM VEHICLE,181341912,05/14/2018,685 11TH ST NW     ,501,Home Park,E,33.78155,-84.40748,
LARCENY-FROM VEHICLE,181341953,05/14/2018,1000 MARIETTA ST NW,504,Marietta Street Artery,E,33.77914,-84.41116,
LARCENY-FROM VEHICLE,181341852,05/14/2018,356 MORELAND AVE SE,612,East Atlanta,W,33.74358,-84.34901,
LARCENY-FROM VEHICLE,181342174,05/14/2018,777 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77361,-84.36187,
LARCENY-FROM VEHICLE,181341689,05/14/2018,440 WESTMEATH DR SW,404,Westview,T,33.73885,-84.43956,
LARCENY-FROM VEHICLE,181342044,05/14/2018,3277 ROSWELL RD NE,208,Buckhead Forest,B,33.84479,-84.37997,
LARCENY-FROM VEHICLE,181342000,05/14/2018,825 WARNER ST SW,301,Oakland City,S,33.72459,-84.41524,
LARCENY-FROM VEHICLE,181341267,05/14/2018,20 TERMINUS PL NE,208,North Buckhead,B,33.84591,-84.37111,
LARCENY-FROM VEHICLE,181341368,05/14/2018,2809 PEACHTREE RD NE,206,Garden Hills,B,33.83157,-84.38498,
LARCENY-FROM VEHICLE,181341318,05/14/2018,717 LEE ST SW,401,West End,T,33.73516,-84.41421,
LARCENY-FROM VEHICLE,181341776,05/14/2018,2344 MARIETTA BLVD NW      ,203,Bolton,D,33.82052,-84.45422,
LARCENY-FROM VEHICLE,181341032,05/14/2018,919 GREENWOOD AVE NE,601,Virginia Highland,F,33.77661,-84.35725,
LARCENY-FROM VEHICLE,181341860,05/14/2018,913 BERNINA AVE NE,602,Inman Park,N,33.76396,-84.35756,
LARCENY-NON VEHICLE,181341793,05/14/2018,400 W PEACHTREE ST NW,504,Downtown,M,33.76614,-84.3876,
LARCENY-FROM VEHICLE,181340891,05/14/2018,2820 CAMPBELLTON RD SW,410,Campbellton Road,R,33.6994,-84.48034,
LARCENY-FROM VEHICLE,181340550,05/14/2018,453 WINDSOR ST SW,303,Mechanicsville,V,33.74233,-84.39851,
LARCENY-NON VEHICLE,181342074,05/14/2018,1026 N HIGHLAND AVE NE,601,Virginia Highland,F,33.78261,-84.35457,
LARCENY-NON VEHICLE,181341404,05/14/2018,1985 HOWELL MILL RD NW,205,Channing Valley,C,33.80888,-84.41276,
LARCENY-NON VEHICLE,181341302,05/14/2018,55 TRINITY AVE SW ,512,Downtown,M,33.74799,-84.39034,
LARCENY-NON VEHICLE,181340975,05/14/2018,507 BISHOP ST NW,207,Loring Heights,E,33.79257,-84.4046,
LARCENY-NON VEHICLE,181341494,05/14/2018,3450 FORREST PARK RD SE,313,South River Gardens,Z,33.66061,-84.35549,
LARCENY-NON VEHICLE,181340957,05/14/2018,2331 BOLTON RD NW,203,Bolton,D,33.81909,-84.46179,
LARCENY-NON VEHICLE,181340768,05/14/2018,3788 ROSWELL RD NE,209,East Chastain Park,B,33.85782,-84.38159,
LARCENY-NON VEHICLE,181342139,05/14/2018,35 JESSE HILL JR DR SE @HUGH SPALDING HOSP,510,Downtown,M,33.75357,-84.3818,
LARCENY-NON VEHICLE,181341396,05/14/2018,1922 PIEDMONT CIR NE,212,Piedmont Heights,F,33.80899,-84.36769,
LARCENY-FROM VEHICLE,181340362,05/14/2018,3755 CARMIA DR SW,414,Princeton Lakes,P,33.6569,-84.51004,
LARCENY-FROM VEHICLE,181340274,05/14/2018,880 WARNER ST SW,301,Oakland City,S,33.72445,-84.4167,
LARCENY-FROM VEHICLE,181340227,05/14/2018,221 PEACHTREE CENTER AVE NE,509,Downtown,M,33.76045,-84.38556,
LARCENY-NON VEHICLE,181341986,05/14/2018,835 MARTIN LUTHER KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,181340570,05/14/2018,20 BROAD ST SW,511,Downtown,M,33.75312,-84.39208,
LARCENY-NON VEHICLE,181340708,05/14/2018,835 MARTIN LUTHER KING JR DR NW,102,Vine City,L,33.75504,-84.41457,
LARCENY-NON VEHICLE,181341280,05/14/2018,1275 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75674,-84.34619,
LARCENY-NON VEHICLE,181341617,05/14/2018,3500 PEACHTREE RD NE ,208,North Buckhead,B,33.85302,-84.36278,
LARCENY-NON VEHICLE,181340746,05/14/2018,2310 MARTIN L KING JR DRIVE SW,405,Florida Heights,I,33.75121,-84.46544,
LARCENY-NON VEHICLE,181340296,05/14/2018,235 PEACHTREE ST NE @ATL GAS LIGHT TOWER,509,Downtown,M,33.76044,-84.38702,
BURGLARY-RESIDENCE,181340496,05/14/2018,751 FAIRBURN RD SW,407,Fairburn Mays,H,33.73454,-84.51059,
BURGLARY-RESIDENCE,181341873,05/14/2018,631 MCAFEE ST NW,504,Downtown,M,33.76865,-84.39443,
BURGLARY-NONRES,181340704,05/14/2018,562 LEE ST SW,401,West End,T,33.73991,-84.41372,
BURGLARY-NONRES,181340097,05/14/2018,2395 CAMPBELLTON RD SW,409,Southwest,R,33.70435,-84.46647,
BURGLARY-RESIDENCE,181341609,05/14/2018,261 SUNSET AVE NW,102,Vine City,L,33.76197,-84.40983,
LARCENY-NON VEHICLE,181340717,05/14/2018,140 PINE ST NE,509,Downtown,M,33.7678,-84.38297,
LARCENY-NON VEHICLE,181342094,05/14/2018,350 LANIER ST NW,107,Grove Park,J,33.76473,-84.44016,
BURGLARY-RESIDENCE,181342104,05/14/2018,201 MOURY AVE SW,305,The Villages at Carver,Y,33.71691,-84.39276,
BURGLARY-RESIDENCE,181341376,05/14/2018,1491 LANGSTON AVE SW,306,Sylvan Hills,X,33.71406,-84.42481,
BURGLARY-RESIDENCE,181340662,05/14/2018,2766 REVERE DR NW,113,Lincoln Homes,G,33.80015,-84.47851,
BURGLARY-RESIDENCE,181340938,05/14/2018,433 LUCKIE ST NW,504,Downtown,M,33.76642,-84.39586,
BURGLARY-RESIDENCE,181340404,05/14/2018,92 BROWNLEE ROAD SW,407,Adamsville,H,33.75433,-84.50054,
AGG ASSAULT,181340782,05/14/2018,543 ROCKWELL ST SW,302,Pittsburgh,V,33.73207,-84.40541,
AGG ASSAULT,181340027,05/14/2018,1449 Donnelly Ave SW,402,West End,T,33.73818,-84.43483,
AGG ASSAULT,181340219,05/14/2018,211 CLEVELAND AVE SW,310,Blair Villa/Poole Creek,Z,33.6589,-84.37953,
AGG ASSAULT,181341971,05/14/2018,490 GLENN ST SW,303,Mechanicsville,V,33.73805,-84.40262,
AGG ASSAULT,181341025,05/14/2018,794 JUNIPER ST,505,Midtown,E,33.7762,-84.38319,
ROBBERY-PEDESTRIAN,181340357,05/14/2018,196 MONTGOMERY FERRY DR NE,502,Ansley Park,E,33.80028,-84.37577,
ROBBERY-PEDESTRIAN,181340386,05/14/2018,1234 FRANCIS ST NW,501,Home Park,E,33.7885,-84.39693,
ROBBERY-COMMERCIAL,181340832,05/14/2018,875 MARTIN L KING JR DR NW,102,Vine City,L,33.75497,-84.41604,
ROBBERY-PEDESTRIAN,181340214,05/14/2018,333 ANGIER AVE NE,603,Old Fourth Ward,M,33.76659,-84.37678,
ROBBERY-PEDESTRIAN,181331162,05/13/2018,62 HARWELL RD NW,111,,I,33.7538,-84.493,
ROBBERY-PEDESTRIAN,181330716,05/13/2018,3660 MARTIN L KING JR DR SW,407,Adamsville,H,33.76217,-84.50865,
HOMICIDE,181330288,05/13/2018,772 WOODS DR NW,109,Center Hill,J,33.77605,-84.4698,
ROBBERY-COMMERCIAL,181331720,05/13/2018,122 CLEVELAND AVE SW,312,Glenrose Heights,Z,33.68072,-84.39294,
ROBBERY-PEDESTRIAN,181330397,05/13/2018,2 PINE ST NE,509,Downtown,M,33.76743,-84.38718,
AGG ASSAULT,181331601,05/13/2018,75 PONCE DE LEON,505,Midtown,E,33.77199,-84.3844,
AGG ASSAULT,181331780,05/13/2018,893 T P BURRUSS SR DR SW,101,Atlanta University Center,T,33.75422,-84.41686,
ROBBERY-PEDESTRIAN,181330429,05/13/2018,2050 SYLVAN RD SW,306,Sylvan Hills,X,33.69852,-84.41798,
ROBBERY-PEDESTRIAN,181331114,05/13/2018,1695 CECILE AVE SE,612,East Atlanta,W,33.73379,-84.33223,
AGG ASSAULT,181331249,05/13/2018,111 PEACHTREE ST SW,512,Downtown,M,33.75165,-84.39259,
AGG ASSAULT,181331181,05/13/2018,374 CLEVELAND AVE SW,311,Hammond Park,X,33.68076,-84.40126,
AGG ASSAULT,181330587,05/13/2018,1296 MURPHY AVE SW,301,Capitol View,X,33.71984,-84.42301,
AGG ASSAULT,181330233,05/13/2018,680 NEW TOWN CIR SE,308,Thomasville Heights,Z,33.7067,-84.36412,
AGG ASSAULT,181330298,05/13/2018,1400 LEE ST SW @OAKLAND CITY MARTA S,403,Oakland City,S,33.71566,-84.42564,
BURGLARY-RESIDENCE,181330861,05/13/2018,275 HUNNICUTT ST NW,504,Downtown,M,33.76673,-84.39587,
BURGLARY-RESIDENCE,181330869,05/13/2018,1079 VICTORY DR SW,306,Sylvan Hills,X,33.70693,-84.42354,
BURGLARY-RESIDENCE,181330852,05/13/2018,1890 SYLVAN RD SW,306,Sylvan Hills,X,33.70328,-84.41797,
BURGLARY-RESIDENCE,181331343,05/13/2018,287 BARFIELD AVE SW,405,Florida Heights,I,33.74794,-84.462,
BURGLARY-RESIDENCE,181330943,05/13/2018,384 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76423,-84.37501,
BURGLARY-RESIDENCE,181331385,05/13/2018,384 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76409,-84.37484,
BURGLARY-RESIDENCE,181331501,05/13/2018,455 JOSEPH E LOWERY BLVD NW,103,English Avenue,L,33.7672,-84.4171,
LARCENY-NON VEHICLE,181331741,05/13/2018,400 MERRITTS AVE NE @BEDFORD PINE PARK,603,Old Fourth Ward,M,33.76901,-84.37444,
BURGLARY-RESIDENCE,181331355,05/13/2018,2889 CHAUCER DR SW,406,Peyton Forest,I,33.74544,-84.48266,
BURGLARY-RESIDENCE,181331575,05/13/2018,3122 LINKS DR SE,611,The Villages at East Lake,O,33.74466,-84.31184,
LARCENY-NON VEHICLE,181330705,05/13/2018,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,181330790,05/13/2018,645 CASCADE AVENUE SW,404,Westview,T,33.73783,-84.43553,
LARCENY-NON VEHICLE,181330948,05/13/2018,3334 PEACHTREE RD NE,208,North Buckhead,B,33.84624,-84.36844,
