UC2_Literal,Report Number,Report Date,Location,Beat,Neigborhood,NPU,Lat,Long,
LARCENY-FROM VEHICLE,193200072,11/16/2019,368 FERGUSON ST NE,608,Candler Park,N,33.76431,-84.3435,
LARCENY-NON VEHICLE,193200893,11/16/2019,2160 MONROE DR NE,212,Piedmont Heights,F,33.81098,-84.37003,
LARCENY-NON VEHICLE,193200808,11/16/2019,464 WINDSOR ST SW,303,Mechanicsville,V,33.74215,-84.3981,
LARCENY-NON VEHICLE,193202261,11/16/2019,1000 MARIETTA STREET NW,504,Marietta Street Artery,E,33.77907,-84.4105,
LARCENY-NON VEHICLE,193201213,11/16/2019,830 WILLOUGHBY WAY NE,603,Old Fourth Ward,M,33.76585,-84.35999,
LARCENY-FROM VEHICLE,193200388,11/16/2019,3345 CASCADE PARC BLVD SW,409,Southwest,R,33.70284,-84.49698,
LARCENY-NON VEHICLE,193201275,11/16/2019,163 FARRINGTON AVE SE,304,Peoplestown,V,33.72684,-84.38268,
LARCENY-NON VEHICLE,193200825,11/16/2019,180 JACKSON ST NE,604,Sweet Auburn,M,33.75932,-84.37442,
LARCENY-NON VEHICLE,193201019,11/16/2019,2900 DARRAH CT SW,414,Deerwood,P,33.67625,-84.50829,
LARCENY-NON VEHICLE,193202240,11/16/2019,1217 METROPOLITAN PKWY SW,301,Adair Park,V,33.72157,-84.40796,
AUTO THEFT,193200756,11/16/2019,1962 HOWELL MILL RD NW,205,Wildwood (NPU-C),C,33.80831,-84.41287,
AUTO THEFT,193200213,11/16/2019,2429 BOLTON RD NW,103,Bolton,D,33.82065,-84.45537,
AUTO THEFT,193200812,11/16/2019,2051 BOLTON RD NW,103,Riverside,D,33.81146,-84.47418,
AUTO THEFT,193201269,11/16/2019,2457 MARTIN L KING JR DR NW @HIGHTOWER PLAZA,111,Harland Terrace,I,33.7523,-84.46786,
AUTO THEFT,193202252,11/16/2019,3465 NORTHSIDE PKWY NW,202,Randall Mill,A,33.84958,-84.42962,
AUTO THEFT,193201025,11/16/2019,3511 REDWINE PKWY SW,414,Princeton Lakes,P,33.66649,-84.51515,
AUTO THEFT,193201560,11/16/2019,923 PONCE DE LEON AVE NE,602,Poncey-Highland,N,33.77348,-84.35715,
AUTO THEFT,193191967,11/15/2019,692 PEARCE ST SW,301,Adair Park,V,33.72928,-84.41029,
AUTO THEFT,193190710,11/15/2019,1728 RICHLAND RD SW,404,Cascade Avenue/Road,S,33.73117,-84.44436,
AUTO THEFT,193190793,11/15/2019,333 NELSON ST SW,507,Castleberry Hill,M,33.75158,-84.39883,
AUTO THEFT,193191016,11/15/2019,345 PHARR RD NE,206,Garden Hills,B,33.83667,-84.37666,
AUTO THEFT,193191377,11/15/2019,697 GRANT TER SE,304,Summerhill,V,33.73561,-84.38002,
AUTO THEFT,193191704,11/15/2019,3561 MLK JR DR SW,111,Adamsville,H,33.75961,-84.50546,
AUTO THEFT,193191730,11/15/2019,372 MORELAND AVE NE,602,Inman Park,N,33.76454,-84.34959,
AUTO THEFT,193191881,11/15/2019,673 CHURCH ST NW,109,Center Hill,J,33.77348,-84.46687,
AUTO THEFT,193192247,11/15/2019,180 RALPH D ABERNATHY BLVD SW,303,Mechanicsville,V,33.73656,-84.39376,
AUTO THEFT,193192515,11/15/2019,386 MCDONOUGH BLVD SE,305,Chosewood Park,Y,33.71521,-84.3752,
AUTO THEFT,193190399,11/15/2019,664 MERCER ST SE,605,Grant Park,W,33.73607,-84.36571,
AUTO THEFT,193190370,11/15/2019,2074 NORTH AVE NW,107,Grove Park,J,33.76926,-84.45614,
AUTO THEFT,193190631,11/15/2019,1172 OAK ST SW,401,West End,T,33.74052,-84.42615,
AUTO THEFT,193190452,11/15/2019,457 W ONTARIO AVE SW,404,Westview,T,33.74278,-84.44001,
LARCENY-NON VEHICLE,193191434,11/15/2019,2434 SAGAMORE DR NW,205,Peachtree Battle Alliance,C,33.82172,-84.40656,
LARCENY-NON VEHICLE,193190852,11/15/2019,3373 EISENHOWER CIR SE,313,South River Gardens,Z,33.65826,-84.35638,
LARCENY-NON VEHICLE,193191499,11/15/2019,1217 CAROLINE ST NE,609,Edgewood,O,33.75786,-84.34875,
LARCENY-NON VEHICLE,193192114,11/15/2019,3000 CONTINENTAL COLONY PKWY SW,411,Greenbriar,R,33.68077,-84.4937,
LARCENY-NON VEHICLE,193192190,11/15/2019,1583 CENTRA VILLA DR SW,409,Adams Park,R,33.71266,-84.4546,
LARCENY-NON VEHICLE,193190557,11/15/2019,3455 EMPIRE BLVD SW,312,Glenrose Heights,Z,33.66014,-84.39235,
LARCENY-NON VEHICLE,193191010,11/15/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
LARCENY-NON VEHICLE,193192184,11/15/2019,400 CENTRAL PARK PL NE,603,Old Fourth Ward,M,33.76522,-84.37805,
LARCENY-FROM VEHICLE,193190049,11/15/2019,717 UNIVERSITY AVE SW,301,Adair Park,V,33.72228,-84.41057,
LARCENY-FROM VEHICLE,193190816,11/15/2019,1484 ATLANTA INDUSTRIAL WAY NW,114,Atlanta Industrial Park,G,33.79719,-84.49184,
LARCENY-NON VEHICLE,193190659,11/15/2019,1132 BRIARCLIFF PL NE,601,Virginia Highland,F,33.77746,-84.35027,
LARCENY-NON VEHICLE,193190939,11/15/2019,256 MARIETTA ST NW,507,Downtown,M,33.76068,-84.3957,
LARCENY-NON VEHICLE,193190808,11/15/2019,396 PIEDMONT AVE NE,509,Downtown,M,33.76491,-84.3826,
LARCENY-NON VEHICLE,193191525,11/15/2019,3434 PEACHTREE RD NE @RITZ CARLTON HOTEL,208,North Buckhead,B,33.85037,-84.3634,
LARCENY-NON VEHICLE,193191018,11/15/2019,3500 PEACHTREE RD NE @PHIPPS PLAZA,208,North Buckhead,B,33.85252,-84.36116,
LARCENY-FROM VEHICLE,193192025,11/15/2019,EDGEWOOD AVE NE / BRADLEY ST SE,604,Old Fourth Ward,M,33.75428,-84.36883,
LARCENY-FROM VEHICLE,193190565,11/15/2019,1278 OAKLAND TER SW,403,Oakland City,S,33.7209,-84.42978,
LARCENY-FROM VEHICLE,193190465,11/15/2019,275 MEMORIAL DR SE,605,Grant Park,W,33.74676,-84.37856,
LARCENY-FROM VEHICLE,193190149,11/15/2019,3232 PEACHTREE RD NE,208,Buckhead Forest,B,33.84413,-84.37409,
LARCENY-FROM VEHICLE,193191584,11/15/2019,GREENBRIAR PKWY SW / THE FONTAINEBLEAU SW,411,Greenbriar,R,33.68805,-84.48979,
LARCENY-FROM VEHICLE,193192524,11/15/2019,754 PEACHTREE ST NE,505,Midtown,E,33.77535,-84.38515,
LARCENY-FROM VEHICLE,193192511,11/15/2019,273 BUCKHEAD AVE NE,206,Buckhead Village,B,33.83794,-84.37854,
LARCENY-FROM VEHICLE,193192402,11/15/2019,186 NORTHSIDE DR SW,507,Castleberry Hill,M,33.74952,-84.40352,
LARCENY-FROM VEHICLE,193192320,11/15/2019,123 MARIETTA ST NW,508,Downtown,M,33.75767,-84.39266,
LARCENY-FROM VEHICLE,193192279,11/15/2019,3275 PEACHTREE RD NE,208,Peachtree Park,B,33.84439,-84.36942,
LARCENY-FROM VEHICLE,193192326,11/15/2019,195 OTTLEY DR NE,212,,E,33.80868,-84.38031,
LARCENY-NON VEHICLE,193192158,11/15/2019,371 BOULEVARD NE,603,Old Fourth Ward,M,33.76454,-84.37155,
LARCENY-NON VEHICLE,193191775,11/15/2019,3057 PEACHTREE RD NE,206,Buckhead Village,B,33.83867,-84.38019,
LARCENY-NON VEHICLE,193191485,11/15/2019,1280 CAROLINE ST NE,609,Edgewood,O,33.75957,-84.34602,
LARCENY-NON VEHICLE,193191098,11/15/2019,2685 METROPOLITAN PKWY SW,309,Perkerson,X,33.68274,-84.40902,
LARCENY-FROM VEHICLE,193192264,11/15/2019,1035 GRANT ST SE,605,Grant Park,W,33.72617,-84.3773,
LARCENY-FROM VEHICLE,193191013,11/15/2019,3004 PIEDMONT RD NE,206,Garden Hills,B,33.83665,-84.36838,
LARCENY-FROM VEHICLE,193192211,11/15/2019,2277 PEACHTREE RD NE,211,,E,33.81595,-84.39051,
LARCENY-FROM VEHICLE,193190385,11/15/2019,339 MATHEWSON PLACE SW,404,Westview,T,33.74592,-84.43652,
LARCENY-FROM VEHICLE,193190571,11/15/2019,290 MARTIN L KING JR DR SE,605,Oakland,W,33.74748,-84.37785,
LARCENY-FROM VEHICLE,193191221,11/15/2019,2050 SYLVAN RD SW,306,Sylvan Hills,X,33.69852,-84.41798,
LARCENY-FROM VEHICLE,193191139,11/15/2019,1731 COMMERCE DR NW,204,Berkeley Park,D,33.80131,-84.41031,
LARCENY-FROM VEHICLE,193190797,11/15/2019,950 WESTPEACHTREE ST NW,503,Midtown,E,33.7795,-84.38881,
LARCENY-FROM VEHICLE,193190768,11/15/2019,1371 ALLEGHENY ST SW,402,West End,T,33.73513,-84.43244,
LARCENY-FROM VEHICLE,193190753,11/15/2019,995 ROSEDALE RD NE,601,Virginia Highland,F,33.78172,-84.34783,
LARCENY-FROM VEHICLE,193190726,11/15/2019,230 SAMPSON ST NE,604,Old Fourth Ward,M,33.76043,-84.36573,
LARCENY-FROM VEHICLE,193192215,11/15/2019,935 MEMORIAL DR SE,606,Reynoldstown,N,33.74639,-84.35763,
LARCENY-FROM VEHICLE,193190618,11/15/2019,658 JOHN WESLEY DOBBS AVE NE,604,Old Fourth Ward,M,33.75945,-84.36559,
LARCENY-FROM VEHICLE,193191813,11/15/2019,1666 MCLENDON AVE NE ,608,Candler Park,N,33.76485,-84.333,
BURGLARY-RESIDENCE,193191731,11/15/2019,740 SIDNEY MARCUS BLVD NE,211,Lindbergh/Morosgo,B,33.82598,-84.36335,
BURGLARY-NONRES,193190304,11/15/2019,918 AUSTIN AVE NE,602,Inman Park,N,33.76204,-84.35725,
BURGLARY-RESIDENCE,193192432,11/15/2019,109 W WESLEY RD NW,206,Peachtree Heights West,B,33.82912,-84.39114,
BURGLARY-RESIDENCE,193191036,11/15/2019,409 ANDREW J HAIRSTON PL NW,506,English Avenue,L,33.76586,-84.41361,
BURGLARY-RESIDENCE,193191876,11/15/2019,276 SEWANEE AVE NW,108,Dixie Hills,J,33.76072,-84.46533,
BURGLARY-RESIDENCE,193191457,11/15/2019,546 FORMWALT ST SW,303,Mechanicsville,V,33.73987,-84.39562,
AGG ASSAULT,193191815,11/15/2019,195 FAIRBURN RD NW,111,Adamsville,H,33.76072,-84.50421,
ROBBERY-PEDESTRIAN,193190969,11/15/2019,2674 CAMPBELLTON RD SW,410,Campbellton Road,R,33.70209,-84.47568,
AGG ASSAULT,193192556,11/15/2019,418 LOVEJOY ST NW,504,Downtown,M,33.76586,-84.39315,
AGG ASSAULT,193191169,11/15/2019,2453 CORONET WAY NW,201,,C,33.82117,-84.44793,
AGG ASSAULT,193192418,11/15/2019,1211 MORELAND AVE SE,607,Woodland Hills,W,33.72154,-84.3498,
ROBBERY-PEDESTRIAN,193190276,11/15/2019,837 LEE ST SW,401,West End,T,33.72991,-84.41607,
ROBBERY-PEDESTRIAN,193182321,11/14/2019,1048 OGLETHORPE AVE SW,401,West End,T,33.73553,-84.42211,
AGG ASSAULT,193182107,11/14/2019,2429 MARTIN L KING JR DR SW,108,Harland Terrace,I,33.75381,-84.47425,
AGG ASSAULT,193182443,11/14/2019,195 FAIRBURN RD NW,111,Adamsville,H,33.76126,-84.50433,
ROBBERY-RESIDENCE,193180192,11/14/2019,3391 PEACHTREE RD NE,210,Lenox,B,33.84886,-84.36517,
AGG ASSAULT,193182035,11/14/2019,1120 APOLLO DR SW,412,Midwest Cascade,Q,33.72846,-84.53713,
BURGLARY-RESIDENCE,193181530,11/14/2019,1539 WESTVIEW DR SW,104,Mozley Park,K,33.74766,-84.43801,
BURGLARY-RESIDENCE,193180916,11/14/2019,987 BOLTON RD NW,114,Bankhead/Bolton,H,33.78231,-84.49804,
BURGLARY-RESIDENCE,193181481,11/14/2019,2365 N CIRCLE DR NW,109,Almond Park,G,33.78721,-84.46533,
BURGLARY-NONRES,193180217,11/14/2019,3658 ROSWELL RD NW,202,Tuxedo Park,A,33.85475,-84.38297,
BURGLARY-NONRES,193180261,11/14/2019,2596 DONALD LEE HOLLOWELL PKWY NW,109,Center Hill,J,33.77524,-84.47196,
BURGLARY-NONRES,193180194,11/14/2019,1991 MARIETTA BLVD,103,Hills Park,D,33.80965,-84.43822,
BURGLARY-RESIDENCE,193181640,11/14/2019,235 PHARR RD NE,206,Garden Hills,B,33.83698,-84.38004,
BURGLARY-NONRES,193180259,11/14/2019,218 PEACHTREE ST NW,508,Downtown,M,33.76028,-84.38768,
BURGLARY-NONRES,193182040,11/14/2019,3393 PEACHTREE RD NE @LENOX MALL,210,Lenox,B,33.84676,-84.36212,
BURGLARY-NONRES,193181541,11/14/2019,215 PEACHTREE ST NE,509,Downtown,M,33.76001,-84.38747,
LARCENY-NON VEHICLE,193180752,11/14/2019,610 SPRING ST NW,509,Downtown,M,33.77101,-84.38895,
LARCENY-NON VEHICLE,193180260,11/14/2019,507 JOSEPH E LOWERY BLVD SW,401,West End,T,33.74097,-84.41809,
LARCENY-NON VEHICLE,193180866,11/14/2019,675 PONCE DE LEON AVE NE,603,Old Fourth Ward,M,33.77324,-84.36513,
LARCENY-FROM VEHICLE,193181256,11/14/2019,755 LIBERTY COMMONS DR NW,102,Vine City,L,33.75611,-84.41535,
LARCENY-FROM VEHICLE,193180842,11/14/2019,6309 RENAISSANCE WAY NE,603,Old Fourth Ward,M,33.76568,-84.37878,
LARCENY-FROM VEHICLE,193180523,11/14/2019,1254 DEFOOR VILLAGE CT NW,204,Underwood Hills,D,33.81018,-84.42837,
LARCENY-FROM VEHICLE,193181078,11/14/2019,655 HIGHLAND AVE NE,604,Old Fourth Ward,M,33.76094,-84.36599,
LARCENY-FROM VEHICLE,193180493,11/14/2019,1183 EWING PL SW,402,Oakland City,S,33.73188,-84.42646,
LARCENY-FROM VEHICLE,193181084,11/14/2019,600 PONCE DE LEON AVE NE,614,Midtown,E,33.77376,-84.36722,
LARCENY-FROM VEHICLE,193182130,11/14/2019,1624 JOHNSON RD NE,613,Morningside/Lenox Park,F,33.79907,-84.34786,
LARCENY-FROM VEHICLE,193182226,11/14/2019,727 WYLIE ST SE,606,Cabbagetown,N,33.75204,-84.36355,
LARCENY-FROM VEHICLE,193182380,11/14/2019,740 RALPH MCGILL BLVD NE,603,Old Fourth Ward,M,33.76395,-84.3678,
LARCENY-FROM VEHICLE,193182282,11/14/2019,1544 PIEDMONT AVE NE @ANSLEY MALL,613,Piedmont Heights,F,33.79789,-84.37101,
LARCENY-FROM VEHICLE,193182547,11/14/2019,3539 NORTHSIDE PKWY NW ,202,Randall Mill,A,33.85114,-84.43035,
LARCENY-FROM VEHICLE,193182167,11/14/2019,1720 MARIETTA BLVD NW,103,Hills Park,D,33.80169,-84.43644,
LARCENY-FROM VEHICLE,193181391,11/14/2019,1099 EUCLID AVE NE,602,Inman Park,N,33.76376,-84.35075,
LARCENY-FROM VEHICLE,193181442,11/14/2019,1669 WESTVIEW DR SW,404,,I,33.74814,-84.44184,
LARCENY-FROM VEHICLE,193181598,11/14/2019,2 OLLIE ST NW,105,Washington Park,K,33.75493,-84.42142,
LARCENY-FROM VEHICLE,193180364,11/14/2019,794 PENN AVE NE,505,Midtown,E,33.77627,-84.37879,
LARCENY-FROM VEHICLE,193181293,11/14/2019,275 EVA DAVIS WAY SE,611,The Villages at East Lake,O,33.74533,-84.31429,
LARCENY-FROM VEHICLE,193181896,11/14/2019,80 JESSE HILL JR DR,508,Downtown,M,33.76071,-84.39469,
LARCENY-FROM VEHICLE,193181886,11/14/2019,2051 DELANO DR NE @BESSIE BRANHAM PARK,610,Kirkwood,O,33.75522,-84.3206,
LARCENY-FROM VEHICLE,193181691,11/14/2019,646 REED ST SE,304,Summerhill,V,33.73697,-84.38545,
LARCENY-NON VEHICLE,193181158,11/14/2019,2716 MARTIN L KING JR DRIVE SW,405,Harland Terrace,I,33.75395,-84.47612,
LARCENY-NON VEHICLE,193181085,11/14/2019,1225 CAROLINE ST NE @TARGET - CAROLINE,609,Edgewood,O,33.75605,-84.34813,
LARCENY-NON VEHICLE,193141332,11/14/2019,905 MEMORIAL DR,606,Reynoldstown,N,33.74579,-84.35728,
LARCENY-NON VEHICLE,193181207,11/14/2019,2310  MARTIN L KING JR DR SW,406,Florida Heights,I,33.75121,-84.46544,
LARCENY-NON VEHICLE,193182090,11/14/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-NON VEHICLE,193181330,11/14/2019,835 MARTIN L KING JR DR,102,Vine City,L,33.75504,-84.41457,
LARCENY-FROM VEHICLE,193180130,11/14/2019,970 SPRING ST NW,503,Midtown,E,33.78123,-84.38946,
LARCENY-FROM VEHICLE,193182435,11/14/2019,84 4TH ST NE ,505,Midtown,E,33.77492,-84.38465,
LARCENY-FROM VEHICLE,193190127,11/14/2019,4044 BRAXTON PL SW,412,Ben Hill Terrace,P,33.69448,-84.52065,
LARCENY-NON VEHICLE,193188011,11/14/2019,11700 SPINE RD,703,,,33.63913,-84.4299,
LARCENY-NON VEHICLE,193181377,11/14/2019,80 JESSE HILL JR DR SE,510,Downtown,M,33.75231,-84.38231,
LARCENY-NON VEHICLE,193181171,11/14/2019,1769 NOBLE DR NE,613,Morningside/Lenox Park,F,33.80253,-84.34254,
LARCENY-FROM VEHICLE,193182301,11/14/2019,1296 SYLVAN RD SW,301,Capitol View,X,33.71957,-84.41786,
LARCENY-FROM VEHICLE,193181961,11/14/2019,1940 FISHER RD SE,607,Custer/McDonough/Guice,W,33.71211,-84.35775,
LARCENY-FROM VEHICLE,193181817,11/14/2019,400 CENTRAL PARK PL NE,603,Old Fourth Ward,M,33.76522,-84.37805,
LARCENY-FROM VEHICLE,193181874,11/14/2019,684 JOHN WESLEY DOBBS AVE NE @BELTLINE BUSINESS,604,Old Fourth Ward,M,33.7598,-84.36443,
LARCENY-NON VEHICLE,193182129,11/14/2019,1521 1ST ST NE,609,Edgewood,O,33.75957,-84.33799,
LARCENY-NON VEHICLE,193181351,11/14/2019,23 CLAIRE DR SW ,307,Lakewood Heights,Y,33.70762,-84.38924,
LARCENY-NON VEHICLE,193182368,11/14/2019,3073 PIEDMONT RD NE,211,Peachtree Park,B,33.83939,-84.36876,
LARCENY-NON VEHICLE,193188067,11/14/2019,6234 SPINE RD ,706,,,33.64072,-84.44435,
LARCENY-NON VEHICLE,193181884,11/14/2019,330 ARDMORE CIR NW,207,Ardmore,E,33.80344,-84.3986,
LARCENY-NON VEHICLE,193180933,11/14/2019,245 HENDRIX AVE SW,303,Mechanicsville,V,33.73262,-84.39614,
LARCENY-NON VEHICLE,193181398,11/14/2019,3160 GREENBRIAR PKWY SW,411,Greenbriar,R,33.68593,-84.49685,
AUTO THEFT,193180905,11/14/2019,3657 MARTIN L KING JR DR NW,111,Adamsville,H,33.76208,-84.5076,
AUTO THEFT,193181126,11/14/2019,220 26TH ST NW,207,Brookwood,E,33.80312,-84.4011,
AUTO THEFT,193181267,11/14/2019,220 26TH STNW,207,Brookwood,E,33.80312,-84.4011,
AUTO THEFT,193181594,11/14/2019,920 CUNNINGHAM PL SW ,104,Harris Chiles,T,33.74314,-84.41784,
AUTO THEFT,193181665,11/14/2019,207 PEACHTREE CENTER AVE NE,509,Downtown,M,33.7602,-84.38554,
AUTO THEFT,193181686,11/14/2019,623 IRA ST SW,303,Mechanicsville,V,33.73788,-84.4003,
AUTO THEFT,193182069,11/14/2019,2260 MARIETTA BLVD NW,103,Bolton,D,33.81701,-84.44861,
AUTO THEFT,193182161,11/14/2019,1378 OAK ST SW,401,Westview,T,33.74036,-84.433,
AUTO THEFT,193182389,11/14/2019,2333 PEACHTREE RD NE,211,Peachtree Hills,B,33.81864,-84.38865,
AUTO THEFT,193170052,11/13/2019,3910 CAMPBELLTON RD SW,413,,P,33.69141,-84.51637,
AUTO THEFT,193171103,11/13/2019,1655 MEMORIAL DR SE,610,Kirkwood,O,33.74718,-84.3338,
AUTO THEFT,193170565,11/13/2019,2220 CAMPBELLTON RD SW,410,Campbellton Road,R,33.7044,-84.46144,
AUTO THEFT,193170650,11/13/2019,2430 CHESHIRE BRIDGE RD NE,212,Lindridge/Martin Manor,F,33.82149,-84.35161,
LARCENY-NON VEHICLE,193170499,11/13/2019,12 HONOUR AVE NW,206,South Tuxedo Park,B,33.85173,-84.38356,
LARCENY-NON VEHICLE,193172471,11/13/2019,40 PEACHTREE VALLEY RD NE,207,,E,33.81097,-84.39154,
LARCENY-NON VEHICLE,193171523,11/13/2019,962 MARTIN ST SE,304,Peoplestown,V,33.72812,-84.38315,
LARCENY-NON VEHICLE,193171792,11/13/2019,618 FLAMINGO DR SW,406,Audobon Forest,I,33.73816,-84.47207,
LARCENY-NON VEHICLE,193170549,11/13/2019,3113 CAMPBELLTON RD SW,409,Southwest,R,33.69261,-84.49098,
LARCENY-FROM VEHICLE,193170373,11/13/2019,2801 NOBLE CREEK DR NW,204,Cross Creek,C,33.8155,-84.42584,
LARCENY-NON VEHICLE,193162466,11/13/2019,1150 ASTOR AVE SW,306,Sylvan Hills,X,33.70137,-84.42678,
LARCENY-NON VEHICLE,193171236,11/13/2019,77 COLLIER RD NW,207,,E,33.80818,-84.39675,
LARCENY-NON VEHICLE,193171764,11/13/2019,2301 MARIETTA BLVD NW,201,,C,33.81887,-84.45035,
LARCENY-NON VEHICLE,193172327,11/13/2019,745 HANSELL ST S,605,Grant Park,W,33.73881,-84.36334,
LARCENY-FROM VEHICLE,193170405,11/13/2019,1801 HOWELL MILL RD NW,204,Berkeley Park,D,33.80388,-84.41278,
LARCENY-FROM VEHICLE,193170424,11/13/2019,3285 PEACHTREE RD NE @EMBASSY SUITES,208,Peachtree Park,B,33.84441,-84.36862,
LARCENY-FROM VEHICLE,193170395,11/13/2019,1262 AVON AVE SW,403,Oakland City,S,33.7221,-84.42927,
LARCENY-FROM VEHICLE,193170251,11/13/2019,2721 RIDGEMORE RD NW,201,Ridgewood Heights,C,33.82893,-84.44544,
LARCENY-FROM VEHICLE,193171948,11/13/2019,3200 LENOX RD NE,210,Pine Hills,B,33.84293,-84.35825,
LARCENY-FROM VEHICLE,193171303,11/13/2019,323 SINCLAIR AVE NE,602,Inman Park,N,33.76288,-84.35482,
LARCENY-FROM VEHICLE,193172584,11/13/2019,275 BAKER ST NW,508,Downtown,M,33.76206,-84.39568,
LARCENY-FROM VEHICLE,193172568,11/13/2019,221 PEACHTREE CENTER AVE,509,Downtown,M,33.76045,-84.38556,
LARCENY-FROM VEHICLE,193170440,11/13/2019,3460 KINGSBORO RD NE,210,Buckhead Heights,B,33.85017,-84.3577,
LARCENY-FROM VEHICLE,193172094,11/13/2019,51 PEACHTREE CENTER AVE NE @PHONE CO,510,Downtown,M,33.75589,-84.38563,
LARCENY-FROM VEHICLE,193172079,11/13/2019,465 WOODWARD AVE SE,605,Grant Park,W,33.74523,-84.37229,
LARCENY-FROM VEHICLE,193170648,11/13/2019,285 MARIETTA ST NW,508,Downtown,M,33.76097,-84.3951,
LARCENY-FROM VEHICLE,193170928,11/13/2019,1734 TAYLOR ST NW,204,Underwood Hills,D,33.80146,-84.42087,
LARCENY-FROM VEHICLE,193172385,11/13/2019,857 COLLIER RD NW @HAVE A NICE DAY CAFE,205,Wildwood (NPU-C),C,33.81036,-84.41606,
LARCENY-FROM VEHICLE,193170978,11/13/2019,265 PONCE DE LEON AVE NE,505,Midtown,E,33.77206,-84.37869,
LARCENY-FROM VEHICLE,193170736,11/13/2019,3460 KINGSBORO RD NE,210,Buckhead Heights,B,33.85017,-84.3577,
LARCENY-FROM VEHICLE,193170780,11/13/2019,180 SOUTHSIDE INDUSTRIAL PKWY SE @HIT AND RUN,313,Blair Villa/Poole Creek,Z,33.65298,-84.38345,
LARCENY-FROM VEHICLE,193171145,11/13/2019,515 PELTON PL NW,107,Grove Park,J,33.76924,-84.45238,
LARCENY-FROM VEHICLE,193171064,11/13/2019,1391 COLLIER RD NW,204,Underwood Hills,D,33.81164,-84.43547,
LARCENY-FROM VEHICLE,193170602,11/13/2019,180 JACKSON ST NE @ATLANTA OVERLOOK AP,604,Sweet Auburn,M,33.75929,-84.37628,
LARCENY-FROM VEHICLE,193172434,11/13/2019,112 KROG ST NE ,602,Inman Park,N,33.75644,-84.36472,
LARCENY-NON VEHICLE,193170752,11/13/2019,1722 CAMPBELLTON RD SW,408,,R,33.71107,-84.44411,
LARCENY-NON VEHICLE,193170873,11/13/2019,840 MCDONOUGH BLVD SE,607,Custer/McDonough/Guice,W,33.70874,-84.35887,
LARCENY-NON VEHICLE,193170055,11/13/2019,511 CAIRO ST NW,506,Bankhead,K,33.76869,-84.41936,
LARCENY-NON VEHICLE,193170354,11/13/2019,1720 MARIETTA BLVD NW,103,Hills Park,D,33.80169,-84.43644,
LARCENY-NON VEHICLE,193171416,11/13/2019,2690 METROPOLITAN PKWY SW,309,Perkerson,X,33.68169,-84.40737,
LARCENY-NON VEHICLE,193172114,11/13/2019,375 18TH ST NW @TARGET - 18TH,501,Atlantic Station,E,33.79303,-84.39921,
LARCENY-NON VEHICLE,193171295,11/13/2019,341 KELLY STREET,605,Capitol Gateway,V,33.74534,-84.38081,
BURGLARY-RESIDENCE,193170153,11/13/2019,3378 GREENBRIAR PKWY SW,413,,P,33.68387,-84.50204,
BURGLARY-RESIDENCE,193170042,11/13/2019,1129 MCDANIEL ST SW,302,Pittsburgh,V,33.72409,-84.40185,
BURGLARY-RESIDENCE,193170523,11/13/2019,886 JOSEPH E BOONE BLVD NW,102,Vine City,L,33.76315,-84.4165,
BURGLARY-RESIDENCE,193170703,11/13/2019,1887 LENOX RD NE,613,Morningside/Lenox Park,F,33.80621,-84.3505,
BURGLARY-NONRES,193170612,11/13/2019,92 PEACHTREE PL NE,503,Midtown,E,33.781,-84.38452,
BURGLARY-NONRES,193170469,11/13/2019,620 PEACHTREE ST NE,505,Midtown,E,33.77152,-84.38508,
BURGLARY-RESIDENCE,193172421,11/13/2019,1960 RAMBLING DR SW,306,Sylvan Hills,X,33.70056,-84.40509,
BURGLARY-RESIDENCE,193171357,11/13/2019,1391 WEST AVE NW,107,Grove Park,J,33.76586,-84.43352,
AGG ASSAULT,193170436,11/13/2019,643 MARTIN L KING JR DR NW ,102,Vine City,L,33.75494,-84.40855,
AGG ASSAULT,193171821,11/13/2019,1141 ASTOR AVE SW,306,Sylvan Hills,X,33.70163,-84.42632,
ROBBERY-PEDESTRIAN,193170922,11/13/2019,1800 MYRTLE DR SW,410,Campbellton Road,R,33.70602,-84.45471,
ROBBERY-PEDESTRIAN,193172396,11/13/2019,956 PONCE DE LEON AVE NE,602,Virginia Highland,F,33.77391,-84.35629,
ROBBERY-PEDESTRIAN,193160400,11/12/2019,2610 METROPOLITAN PKWY SW,309,Perkerson,X,33.68333,-84.40734,
ROBBERY-PEDESTRIAN,193161359,11/12/2019,2900 CAMPBELLTON RD SW,409,Southwest,R,33.69761,-84.48336,
ROBBERY-PEDESTRIAN,193162472,11/12/2019,1089 CORDOVA ST SW,402,Oakland City,S,33.72802,-84.42482,
HOMICIDE,193160738,11/12/2019,827 SMITH ST SW,302,Pittsburgh,V,33.73237,-84.40112,
ROBBERY-PEDESTRIAN,193162294,11/12/2019,235 ELIZABETH ST NE,602,Inman Park,N,33.76082,-84.35776,
AGG ASSAULT,193161405,11/12/2019,1125 DOLPHIN DR SW,406,Cascade Avenue/Road,S,33.72405,-84.46186,
AGG ASSAULT,193161949,11/12/2019,1527 OLYMPIAN WAY SW,404,Westview,T,33.73589,-84.43763,
